StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,11_WelcomeTiming_First Click,11_WelcomeTiming_Last Click,11_WelcomeTiming_Page Submit,11_WelcomeTiming_Click Count,11_DiamondQuestion1,11_DiamondTiming1_First Click,11_DiamondTiming1_Last Click,11_DiamondTiming1_Page Submit,11_DiamondTiming1_Click Count,11_EnvQuestion_1,11_EnvQuestion_2,11_EnvQuestion_3,11_EnvTiming_First Click,11_EnvTiming_Last Click,11_EnvTiming_Page Submit,11_EnvTiming_Click Count,SC0,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID,FL_6_DO
2024-04-10 16:52,2024-04-10 16:52,0,47.147.74.88,100,30,1,2024-04-10 16:52,R_3wmABMI3Tf7wmqd,,,,,33.8041,-118.1874,anonymous,EN,0,0,1.593,0,1,16.83,16.83,18.259,1,3,2,3,3.324,6.49,7.346,3,13,5fc6ff902ee4372475162887,11,6616a611b1d4fd89aac7dfaa,6617180d56b2e50507ff0395,11_Diamond2
2024-04-10 15:38,2024-04-10 15:38,0,71.173.143.33,100,37,1,2024-04-10 15:38,R_6IN6Vm4gskvDK0i,,,,,40.1788,-77.0047,anonymous,EN,0,0,1.661,0,3,16.675,24.305,25.01,3,4,2,3,3.441,7.657,8.374,3,12,62dc6d329a5144ff8b61afb9,11,6616a611b1d4fd89aac7dfaa,661706aace05fa2012c984d5,11_Diamond2
2024-04-10 18:21,2024-04-10 18:22,0,67.190.187.7,100,40,1,2024-04-10 18:22,R_51dGOwxGNg0NqHS,,,,,39.6904,-105.0987,anonymous,EN,0,0,5.222,0,1,16.635,16.635,20.96,1,4,2,5,4.562,7.33,12.839,3,16,65edfc7d2199a9b6fcab161b,11,6616a611b1d4fd89aac7dfaa,66172cf8869990cc40ff06b0,11_Diamond2
2024-04-10 16:06,2024-04-10 16:06,0,108.30.110.195,100,44,1,2024-04-10 16:06,R_6ImfCgC4bWVTF9h,,,,,40.5948,-73.9715,anonymous,EN,0,0,6.877,0,3,16.51,25.392,25.977,6,4,2,4,3.714,7.444,7.906,5,13,65cb726783d6b993fc75b29e,11,6616a611b1d4fd89aac7dfaa,66170d36043a494609186d82,11_Diamond2
2024-04-10 15:48,2024-04-10 15:48,0,76.37.156.113,100,29,1,2024-04-10 15:48,R_1LAkFmHWqCjMrsQ,,,,,43.1612,-78.6946,anonymous,EN,0,0,3.074,0,5,16.192,16.192,16.931,1,4,2,5,1.971,6.154,6.747,4,12,63e52076fc677ee3ccce9a4d,11,6616a611b1d4fd89aac7dfaa,6617090bda3ea7e9792e5ba0,11_Diamond2
2024-04-10 15:23,2024-04-10 15:24,0,174.198.65.44,100,39,1,2024-04-10 15:24,R_5qaP9BcrGSW1O9a,,,,,41.2341,-96.169,anonymous,EN,0,0,4.642,0,1,15.425,15.425,16.594,1,5,2,5,5.037,12.334,13.489,4,17,5a69f41df10cdb0001b10329,11,6616a611b1d4fd89aac7dfaa,66170334617c09f9f245f7f8,11_Diamond2
2024-04-10 15:40,2024-04-10 15:40,0,71.58.76.117,100,28,1,2024-04-10 15:40,R_5BsAKRWrpsAIpll,,,,,40.7957,-77.8618,anonymous,EN,0,0,4.333,0,1,15.215,15.215,16.346,1,5,2,5,2.245,5.006,5.766,3,17,5f394ce53b053607008f4b74,11,6616a611b1d4fd89aac7dfaa,6617073d00dadcc6fcdce002,11_Diamond2
2024-04-10 17:14,2024-04-10 17:15,0,99.101.182.162,100,55,1,2024-04-10 17:15,R_5pZ62qzrzUfjhsI,,,,,41.7723,-87.9796,anonymous,EN,0,0,8.174,0,5,15.072,32.682,33.823,10,4,2,4,2,11.139,12.187,5,11,622ac616f7c72a6ab02d06b9,11,6616a611b1d4fd89aac7dfaa,66171d1e7a847632c50aeb23,11_Diamond2
2024-04-10 17:04,2024-04-10 17:04,0,73.204.13.139,100,31,1,2024-04-10 17:04,R_2QLuOP0yFW3Vkkv,,,,,26.718,-80.0989,anonymous,EN,0,0,3.208,0,1,14.636,14.636,15.617,1,2,2,1,2.352,10.008,10.585,6,10,65ff31eb0219bd3ae132c0c8,11,6616a611b1d4fd89aac7dfaa,66171aef554018847580c45a,11_Diamond2
2024-04-10 14:18,2024-04-10 14:19,0,76.150.203.199,100,55,1,2024-04-10 14:19,R_2iVlN4UxvaITC66,,,,,42.1643,-88.3124,anonymous,EN,0,0,29.373,0,1,14.422,14.422,15.691,1,4,2,5,3.372,6.034,6.875,3,16,5a95976f1ade740001b8cb2b,11,6616a611b1d4fd89aac7dfaa,6616f40b9011184cd7dbd8c7,11_Diamond2
2024-04-10 13:52,2024-04-10 13:52,0,71.86.50.144,100,27,1,2024-04-10 13:52,R_3psSr1uLO4c5ELx,,,,,38.812,-89.9627,anonymous,EN,0,0,3.1,0,1,13.869,13.869,15.052,1,5,2,5,0.002,5.483,8.154,4,17,5f63a44eab61a10c3fc59075,11,6616a611b1d4fd89aac7dfaa,6616ede061342a74196064d0,11_Diamond2
2024-04-10 15:26,2024-04-10 15:27,0,173.94.97.125,100,43,1,2024-04-10 15:27,R_7jVcHOYjqJA0ACh,,,,,36.1825,-79.8103,anonymous,EN,0,0,5.501,0,5,13.324,23.6,24.699,7,1,2,1,4.201,8.001,8.903,3,5,59d1e366faf42e00012b6c1c,11,6616a611b1d4fd89aac7dfaa,661703ea850294b7290f883f,11_Diamond2
2024-04-10 15:26,2024-04-10 15:27,0,73.65.8.50,100,21,1,2024-04-10 15:27,R_2EidogfK67Y6FyY,,,,,44.6713,-93.6195,anonymous,EN,0,0,1.253,0,2,12.917,12.917,13.907,1,5,2,5,1.983,3.768,4.555,3,16,5e7acbd0373d5e0c087a112c,11,6616a611b1d4fd89aac7dfaa,661703f5b7e65940e5c6f0d8,11_Diamond2
2024-04-10 16:06,2024-04-10 16:07,0,75.97.160.97,100,54,1,2024-04-10 16:07,R_2DchtBWxE8gaWid,,,,,41.0169,-76.8394,anonymous,EN,0,0,3.85,0,4,12.455,35.199,36.685,7,3,2,3,4.525,10.939,11.979,4,10,65f48503f9b5e6a629ba03c8,11,6616a611b1d4fd89aac7dfaa,66170d474144a13c3b0c8dab,11_Diamond2
2024-04-10 17:51,2024-04-10 17:52,0,99.22.140.17,100,29,1,2024-04-10 17:52,R_2hQh1cOqWfc1NQk,,,,,38.4957,-121.5348,anonymous,EN,0,0,3.372,0,1,12.193,12.193,14.769,1,5,2,5,2.247,7.054,8.119,5,17,5c395df5f5ebd50001850900,11,6616a611b1d4fd89aac7dfaa,66172602a57eaa2b5cd5a2b8,11_Diamond2
2024-04-10 15:17,2024-04-10 15:18,0,75.108.153.217,100,21,1,2024-04-10 15:18,R_52L1wfzW5T9NsTy,,,,,38.323,-81.664,anonymous,EN,0,0,1.95,0,1,11.862,11.862,13.143,1,4,2,5,2.274,4.457,5.091,4,16,5c525373e8fee700012f4c90,11,6616a611b1d4fd89aac7dfaa,661701eecbe16bba2c31d89d,11_Diamond2
2024-04-10 16:29,2024-04-10 16:30,0,50.43.148.186,100,76,1,2024-04-10 16:30,R_7FySiovBoMmc1gW,,,,,40.5912,-83.1258,anonymous,EN,0,0,5.917,0,4,11.795,48.497,49.342,6,3,2,2,5.661,19.545,20.237,4,9,6610a177f1857159ab6ff983,11,6616a611b1d4fd89aac7dfaa,661712ad0a495b9ca686cd17,11_Diamond2
2024-04-10 17:11,2024-04-10 17:12,0,73.48.222.166,100,26,1,2024-04-10 17:12,R_29vocknb3eIjqLR,,,,,38.7169,-121.3677,anonymous,EN,0,0,4.593,0,4,11.711,11.711,12.868,1,3,2,3,2.925,6.076,6.816,3,10,65cc2139907d390e13480a97,11,6616a611b1d4fd89aac7dfaa,66171caa01681e4bb7a307fb,11_Diamond2
2024-04-10 16:18,2024-04-10 16:19,0,162.17.89.133,100,51,1,2024-04-10 16:19,R_14kjs6HfQfGNOpF,,,,,38.548,-121.4597,anonymous,EN,0,0,3.678,0,1,11.698,37.546,38.096,11,5,2,5,4.579,6.85,7.435,5,17,5f5e32a0d6a12c6857b8e127,11,6616a611b1d4fd89aac7dfaa,6617102a0e37da0dc699ba8e,11_Diamond2
2024-04-10 16:59,2024-04-10 17:00,0,72.219.79.113,100,54,1,2024-04-10 17:00,R_79mt1oa8F8ufFMT,,,,,33.6128,-117.6622,anonymous,EN,0,0,5.501,0,1,11.672,28.359,29.497,9,4,2,4,6.028,16.312,17.98,6,15,648729d9ccceeabf94fa2000,11,6616a611b1d4fd89aac7dfaa,661719c5252cd202424d0712,11_Diamond2
2024-04-10 15:19,2024-04-10 15:20,0,99.62.160.55,100,48,1,2024-04-10 15:20,R_3SwXgzDonepWjEJ,,,,,38.5434,-90.0351,anonymous,EN,0,0,1.082,0,2,11.65,35.228,35.629,7,4,2,5,6.901,9.801,10.523,3,15,615eff7c4b10c65cfda7a4a2,11,6616a611b1d4fd89aac7dfaa,6617024eef5ff84605f43f3b,11_Diamond2
2024-04-10 18:15,2024-04-10 18:16,0,174.216.52.226,100,51,1,2024-04-10 18:16,R_7i9c19HFdgpi85S,,,,,39.9195,-75.1565,anonymous,EN,0,0,4.988,0,1,11.438,27.822,28.875,11,3,2,2,6.104,11.928,14.155,3,12,5fee08bb8e8e87bd6a346e90,11,6616a611b1d4fd89aac7dfaa,66172b96252cd202424d0b21,11_Diamond2
2024-04-10 13:56,2024-04-10 13:57,0,98.96.123.25,100,34,1,2024-04-10 13:57,R_3DNpP1Xldks4OpP,,,,,30.2121,-95.5263,anonymous,EN,0,0,4.917,0,2,11.416,11.416,14.059,1,2,2,2,7.394,13.11,14.34,3,10,65ada6e68a55fce62429015e,11,6616a611b1d4fd89aac7dfaa,6616eede71a82418f9bc7e7d,11_Diamond2
2024-04-10 17:57,2024-04-10 17:58,0,172.56.15.65,100,31,1,2024-04-10 17:58,R_3Ejfxgrk2w0SSuK,,,,,29.7638,-95.4924,anonymous,EN,0,0,3.848,0,4,10.884,15.894,16.533,6,4,2,3,2.467,6.208,6.89,3,11,5f3153a6180dcf0d8dd72a45,11,6616a611b1d4fd89aac7dfaa,6617268736fc70d7da6dacc7,11_Diamond2
2024-04-10 16:14,2024-04-10 16:14,0,108.231.47.239,100,24,1,2024-04-10 16:14,R_2WOv1Sgo6VVgnCX,,,,,35.8974,-83.9425,anonymous,EN,0,0,2.817,0,4,10.797,10.797,11.685,1,4,2,4,2.685,5.786,6.774,4,12,611c0f606e7c5373600b2943,11,6616a611b1d4fd89aac7dfaa,66170f1a0e37da0dc699ba5a,11_Diamond2
2024-04-10 19:04,2024-04-10 19:06,0,70.41.160.161,100,64,1,2024-04-10 19:06,R_6G2ty4qprPzZ4cr,,,,,32.313,-93.8852,anonymous,EN,0,0,29.727,0,2,10.627,10.627,11.58,1,3,2,4,2.596,6.094,6.824,3,13,5f32e17a994ab90905935b3a,11,6616a611b1d4fd89aac7dfaa,6617369436fc70d7da6db0ee,11_Diamond2
2024-04-10 17:33,2024-04-10 17:37,0,24.28.161.53,100,221,1,2024-04-10 17:37,R_7G0Vip1JcGZmKlC,,,,,31.6629,-106.1371,anonymous,EN,0,0,201.95,0,3,10.552,10.552,11.179,1,2,2,5,3.746,5.65,6.263,3,12,6298df7da7b45df1b730d3aa,11,6616a611b1d4fd89aac7dfaa,6617214d7a847632c50aec1f,11_Diamond2
2024-04-10 16:33,2024-04-10 16:34,0,24.61.194.5,100,31,1,2024-04-10 16:34,R_7F4ycIBB7oFDbgs,,,,,42.5945,-71.3571,anonymous,EN,0,0,1.055,0,1,10.463,18.888,19.956,7,5,2,5,1.619,7.689,8.699,6,17,5fc545d64f24c403b68c5368,11,6616a611b1d4fd89aac7dfaa,661713a6d9ba2e3cc666db37,11_Diamond2
2024-04-10 18:00,2024-04-10 18:01,0,104.202.197.99,100,23,1,2024-04-10 18:01,R_5ufTsBxE5Ayo9pL,,,,,33.1238,-97.0275,anonymous,EN,0,0,4.756,0,1,10.319,10.319,11.295,1,5,2,5,3.047,4.99,5.678,3,17,5ba9873edd59150001384069,11,6616a611b1d4fd89aac7dfaa,66172825f39c0d4f6b371868,11_Diamond2
2024-04-10 15:53,2024-04-10 15:56,0,68.189.4.163,100,187,1,2024-04-10 15:56,R_7AFqq9POqWIonar,,,,,35.168,-120.4644,anonymous,EN,0,0,16.4,0,1,10.153,10.153,14.73,1,4,2,4,2.033,3.346,154.782,3,15,60bd88b8fc436774352f53b9,11,6616a611b1d4fd89aac7dfaa,66170a40c24fdb22bb6da5e0,11_Diamond2
2024-04-10 17:55,2024-04-10 17:55,0,68.9.211.166,100,22,1,2024-04-10 17:55,R_2yGdhn0jFK7S6I1,,,,,41.7756,-71.3568,anonymous,EN,0,0,1.445,0,1,10.127,10.127,12.567,1,4,2,5,2.562,4.994,6.07,3,16,606e520c44388f69e35b054f,11,6616a611b1d4fd89aac7dfaa,661726e6bdf3838dd590d9c2,11_Diamond2
2024-04-10 18:30,2024-04-10 18:33,0,47.150.138.220,100,170,1,2024-04-10 18:33,R_1t0ESlYWV3VXR4t,,,,,34.4179,-117.3064,anonymous,EN,84.221,84.221,150.802,1,5,10.097,11.081,12.617,2,4,2,5,2.541,4.321,5.156,3,12,5c4ea7c3889752000156ddc5,11,6616a611b1d4fd89aac7dfaa,66172c39f639f67754d5a344,11_Diamond2
2024-04-10 18:08,2024-04-10 18:09,0,76.216.121.125,100,42,1,2024-04-10 18:09,R_7rDyRykhobZ5bYi,,,,,33.9733,-84.2231,anonymous,EN,0,0,5.564,0,2,9.967,25.992,26.867,6,4,2,5,4.234,8.567,9.235,3,15,6598c280db248e4eefa054d0,11,6616a611b1d4fd89aac7dfaa,661729e3a0cada45ab7df690,11_Diamond2
2024-04-10 15:57,2024-04-10 15:58,0,108.29.193.36,100,18,1,2024-04-10 15:58,R_3wTTTIhDGRXPLk6,,,,,40.7828,-73.9745,anonymous,EN,0,0,0.99,0,1,9.895,9.895,10.737,1,5,2,4,2.367,5.315,5.574,4,16,65eb4bf83cd8843ed9896ba3,11,6616a611b1d4fd89aac7dfaa,66170b4cea63bde1ad7f8773,11_Diamond2
2024-04-10 17:01,2024-04-10 17:02,0,68.10.175.84,100,56,1,2024-04-10 17:02,R_1MaJsmITuayCnuN,,,,,37.0453,-76.3404,anonymous,EN,0,0,6.36,0,1,9.715,29.159,31.051,4,3,2,5,7.065,15.546,16.491,4,15,63e891d4658dea6e9aa9f7e5,11,6616a611b1d4fd89aac7dfaa,66171a20a0cada45ab7df321,11_Diamond2
2024-04-10 16:25,2024-04-10 16:25,0,174.141.150.150,100,27,1,2024-04-10 16:25,R_75J9Q3FphB5ogPT,,,,,26.92,-80.0785,anonymous,EN,0,0,3.981,0,2,9.526,12.712,13.699,3,4,2,4,4.619,7.088,8.239,3,14,5c2fc98237733700013b646b,11,6616a611b1d4fd89aac7dfaa,661711b92911f89c6e2934d9,11_Diamond2
2024-04-10 14:01,2024-04-10 14:02,0,73.193.195.92,100,85,1,2024-04-10 14:02,R_2gKbw7rlLQWF05P,,,,,39.9484,-74.9875,anonymous,EN,0,0,3.025,0,1,9.423,16.837,20.489,4,4,2,4,56.156,59.359,59.872,4,15,558980cdfdf99b7ae47f5a75,11,6616a611b1d4fd89aac7dfaa,6616f00300dadcc6fcdcdc3b,11_Diamond2
2024-04-10 19:16,2024-04-10 19:17,0,35.129.100.76,100,30,1,2024-04-10 19:17,R_2uHUjWqN7Kl7sB4,,,,,34.2423,-117.2748,anonymous,EN,0,0,3.902,0,5,9.117,14.646,15.049,4,5,2,5,2.029,4.826,5.301,3,13,5e5e623737be5e1762ad4418,11,6616a611b1d4fd89aac7dfaa,661739bad43d965bdb91f584,11_Diamond2
2024-04-10 15:20,2024-04-10 15:21,0,162.142.63.109,100,29,1,2024-04-10 15:21,R_1ans91pUA4byMAn,,,,,40.4236,-105.0935,anonymous,EN,0,0,3.368,0,2,8.965,8.965,19.98,1,5,2,5,1.88,3.679,4.422,3,16,5bef41fa54277d000114d6ad,11,6616a611b1d4fd89aac7dfaa,66170283d659f18714af10a6,11_Diamond2
2024-04-10 14:07,2024-04-10 14:08,0,162.129.252.234,100,34,1,2024-04-10 14:08,R_12hECBxAi9tF4tk,,,,,39.2891,-76.5583,anonymous,EN,0,0,2.086,0,2,8.851,23.92,24.628,6,4,2,4,3.213,5.889,6.6,4,14,5da8c5381d32d70017b1f490,11,6616a611b1d4fd89aac7dfaa,6616f17588de00512f02b208,11_Diamond2
2024-04-10 17:06,2024-04-10 17:07,0,72.219.43.104,100,28,1,2024-04-10 17:07,R_2QWpMQKSVYkj6o4,,,,,30.4042,-91.1431,anonymous,EN,0,0,3.071,0,1,8.655,14.332,15.232,5,5,2,5,3.067,6.928,8.427,4,17,6008ead6a9902d5b15e7b688,11,6616a611b1d4fd89aac7dfaa,66171b72cbe16bba2c31dd50,11_Diamond2
2024-04-10 18:42,2024-04-10 18:44,0,74.79.209.97,100,78,1,2024-04-10 18:44,R_3j6c0u8nRgyT3ZF,,,,,42.9285,-76.5591,anonymous,EN,0,0,33.52,0,2,8.518,31.82,33.885,4,4,2,5,2.869,5.877,7.356,3,15,56e225c2ec0fdd000641e72d,11,6616a611b1d4fd89aac7dfaa,661731a99f30b7c9a77dfa95,11_Diamond2
2024-04-10 16:57,2024-04-10 16:57,0,68.82.7.110,100,19,1,2024-04-10 16:57,R_1uVCExMxMQmPr0g,,,,,40.0782,-75.1299,anonymous,EN,0,0,0.983,0,1,8.455,11.1,11.282,4,4,2,4,1.799,3.99,4.061,4,15,620bdc9ca922fc3f247f6a6f,11,6616a611b1d4fd89aac7dfaa,66171944a1e00d1b9186c710,11_Diamond2
2024-04-10 17:21,2024-04-10 17:22,0,71.178.189.242,100,45,1,2024-04-10 17:22,R_7O7eMZgPkCHrUh8,,,,,38.8574,-77.1,anonymous,EN,0,0,10.701,0,1,8.424,23.038,24.071,4,4,2,4,3.346,7.887,8.924,4,15,60fd90f9be1c198c73a17624,11,6616a611b1d4fd89aac7dfaa,66171ef292dd647160781025,11_Diamond2
2024-04-10 16:45,2024-04-10 16:46,0,174.214.16.254,100,33,1,2024-04-10 16:46,R_3cusHuxePajkfw6,,,,,47.6034,-122.3414,anonymous,EN,1.54,1.54,3.1,1,1,8.301,14.208,15.334,2,5,2,5,5.277,10.777,11.503,3,17,5a147e755d06850001b00937,11,6616a611b1d4fd89aac7dfaa,6617167901681e4bb7a306b6,11_Diamond2
2024-04-10 16:35,2024-04-10 16:36,0,73.207.149.206,100,19,1,2024-04-10 16:36,R_7UclnhUqPdopPAB,,,,,33.6926,-84.2509,anonymous,EN,0,0,1.368,0,4,8.058,8.058,8.778,1,3,2,4,3.12,4.672,5.079,3,11,5e8a1827052175000938eb91,11,6616a611b1d4fd89aac7dfaa,66171441617c09f9f245fb0d,11_Diamond2
2024-04-10 17:50,2024-04-10 17:51,0,35.151.143.143,100,57,1,2024-04-10 17:51,R_2s0E4QsA656n2Gs,,,,,35.6096,-88.8143,anonymous,EN,0,0,5.272,0,3,7.772,33.657,34.752,4,3,2,2,6.264,14.07,15.138,4,10,66046b3303a81da866d46ddf,11,6616a611b1d4fd89aac7dfaa,6617259456b2e50507ff066d,11_Diamond2
2024-04-10 16:09,2024-04-10 16:10,0,64.82.180.42,100,47,1,2024-04-10 16:10,R_1W78GRcqUysnYjL,,,,,34.4833,-89.0075,anonymous,EN,0,0,4.493,0,4,7.293,30.052,30.771,15,4,2,4,3.901,8.002,8.5,6,12,59dc4083ae9f950001d83b4b,11,6616a611b1d4fd89aac7dfaa,66170e11e2867f3854c2444f,11_Diamond2
2024-04-10 16:26,2024-04-10 16:28,0,207.5.15.144,100,69,1,2024-04-10 16:28,R_2CRpPCbH8VJ7GN3,,,,,32.4301,-80.6694,anonymous,EN,0,0,22.249,0,2,6.868,8.982,9.915,3,4,2,5,21.031,23.965,24.415,5,15,651dc3d05cac9714062c2034,11,6616a611b1d4fd89aac7dfaa,661711aa99ca698ed799badb,11_Diamond2
2024-04-10 15:14,2024-04-10 15:15,0,174.208.45.63,100,48,1,2024-04-10 15:15,R_2kCtiCoknRbIdIR,,,,,42.8354,-78.7573,anonymous,EN,0,0,2.848,0,5,6.541,32.014,32.82,10,4,2,4,2.972,8.254,8.737,5,11,5e2a079b3d8aa107066c51c6,11,6616a611b1d4fd89aac7dfaa,6617010f65264a0308a3014f,11_Diamond2
2024-04-10 18:33,2024-04-10 18:33,0,66.244.93.236,100,29,1,2024-04-10 18:33,R_3eTacY9teOi8tH3,,,,,39.1963,-86.5776,anonymous,EN,0,0,2.186,0,1,6.304,16.639,17.636,12,4,2,5,2.564,7.86,8.43,5,16,65cc26e058b74649b3cd9517,11,6616a611b1d4fd89aac7dfaa,66172fb7e846d11d7f7b3c43,11_Diamond2
2024-04-10 16:18,2024-04-10 16:18,0,107.198.8.161,100,22,1,2024-04-10 16:18,R_1IRPLEZdjHu7knn,,,,,33.0024,-117.2128,anonymous,EN,0,0,2.018,0,2,6.238,11.364,12.208,3,4,2,4,3.305,6.302,6.859,4,14,6533cda31746894c5e981a84,11,6616a611b1d4fd89aac7dfaa,6617102b2699d72980ed0522,11_Diamond2
2024-04-10 15:36,2024-04-10 15:37,0,208.196.103.207,100,52,1,2024-04-10 15:37,R_2jd1OFbdSeMDdjb,,,,,35.9875,-84.1168,anonymous,EN,0,0,5.123,0,5,6.213,26.851,28.267,3,5,2,4,2.7,6.189,7.536,4,12,628e4993121877fe4ae59f29,11,6616a611b1d4fd89aac7dfaa,6617058571a82418f9bc8320,11_Diamond2
2024-04-10 15:15,2024-04-10 15:15,0,71.78.23.147,100,12,1,2024-04-10 15:15,R_7VRb9d4gmSXou1E,,,,,32.926,-96.9666,anonymous,EN,0,0,0.824,0,4,6.091,6.091,6.575,1,4,2,4,2.291,3.253,3.602,3,12,5ede9f90fec542124bb8e167,11,6616a611b1d4fd89aac7dfaa,66170156554018847580c055,11_Diamond2
2024-04-10 14:24,2024-04-10 14:24,0,67.171.144.17,100,19,1,2024-04-10 14:24,R_44uDFnBZrZxwiFs,,,,,45.4508,-122.7941,anonymous,EN,0,0,1.81,0,3,6.054,6.054,6.663,1,4,2,4,5.584,7.638,8.328,4,13,59107216127b0b00011fabea,11,6616a611b1d4fd89aac7dfaa,6616f570b5024c13df19df40,11_Diamond2
2024-04-10 14:38,2024-04-10 14:38,0,70.22.167.140,100,35,1,2024-04-10 14:38,R_3NgqASEEOyVa8BW,,,,,42.747,-73.7527,anonymous,EN,0,0,2.745,0,1,6.051,19.683,21.186,10,4,2,5,2.983,7.916,9.24,8,16,5be4af2d8306570001933076,11,6616a611b1d4fd89aac7dfaa,6616f89f252cd202424d009b,11_Diamond2
2024-04-10 17:25,2024-04-10 17:25,0,174.101.134.55,100,31,1,2024-04-10 17:25,R_5HjArALXXIlbZTc,,,,,39.139,-84.4296,anonymous,EN,0,0,4.205,0,1,5.427,17.524,18.325,5,4,2,4,2.179,3.575,5.751,4,15,6111a1893c0daa13e23ab15a,11,6616a611b1d4fd89aac7dfaa,66171f9e488493cce8e922b8,11_Diamond2
2024-04-10 15:28,2024-04-10 15:29,0,174.100.193.72,100,42,1,2024-04-10 15:29,R_2p2VSRpAlCah5oa,,,,,41.4712,-81.5248,anonymous,EN,23.214,23.214,24.002,1,1,5.413,7.015,9.229,2,5,2,5,2.227,5.761,6.92,3,17,5de7b588ff15c2a06658dd1d,11,6616a611b1d4fd89aac7dfaa,6617047ed0db7cf2c6a2b1b2,11_Diamond2
2024-04-10 15:42,2024-04-10 15:43,0,68.1.124.29,100,34,1,2024-04-10 15:43,R_2odVXy62lMbtoUa,,,,,30.4132,-87.3138,anonymous,EN,0,0,5.138,0,2,5.254,19.147,20.622,4,4,2,4,2.357,5.229,5.873,3,14,62f8f9a33bc7d6d2915ea840,11,6616a611b1d4fd89aac7dfaa,661707ce8bdd4ff53880c1b3,11_Diamond2
2024-04-10 15:09,2024-04-10 15:09,0,108.250.113.62,100,36,1,2024-04-10 15:09,R_5PGGPOwhnkz6NjS,,,,,37.4395,-87.4704,anonymous,EN,0,0,3.3,0,1,5.227,19.74,22.518,8,4,2,5,2.079,5.877,6.521,5,16,5d3df9b23bf3780015abf56f,11,6616a611b1d4fd89aac7dfaa,6616ffec850294b7290f878b,11_Diamond2
