StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,11_WelcomeTiming_First Click,11_WelcomeTiming_Last Click,11_WelcomeTiming_Page Submit,11_WelcomeTiming_Click Count,11_DiamondQuestion1,11_DiamondTiming1_First Click,11_DiamondTiming1_Last Click,11_DiamondTiming1_Page Submit,11_DiamondTiming1_Click Count,11_EnvQuestion_1,11_EnvQuestion_2,11_EnvQuestion_3,11_EnvTiming_First Click,11_EnvTiming_Last Click,11_EnvTiming_Page Submit,11_EnvTiming_Click Count,SC0,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID,FL_6_DO
2024-04-10 14:32,2024-04-10 14:33,0,67.167.244.4,100,96,1,2024-04-10 14:33,R_1Tgc9U9nW2U3Yml,,,,,42.0107,-87.6657,anonymous,EN,6.089,11.423,12.379,3,2,4.666,37.441,64.97,3,4,2,5,4.019,7.753,17.809,3,15,656d3cf5c7a413e298817922,11,6616a611b1d4fd89aac7dfaa,6616f742f835d4bb1578097a,11_Diamond2
2024-04-10 18:42,2024-04-10 18:43,0,174.245.92.32,100,55,1,2024-04-10 18:43,R_7tscrW2gI6Gbjjo,,,,,35.2316,-80.8428,anonymous,EN,0,0,5.477,0,4,4.663,32.099,33.001,12,4,2,5,5.877,13.751,14.522,4,13,65771e20ba4688b962e89cbb,11,6616a611b1d4fd89aac7dfaa,661731c3d6967636567f8f83,11_Diamond2
2024-04-10 18:25,2024-04-10 18:26,0,172.58.251.62,100,46,1,2024-04-10 18:26,R_5VyAn3Sepopkb68,,,,,35.2369,-80.8957,anonymous,EN,0,0,5.291,0,5,4.568,16.117,17.149,8,3,2,1,6.533,9.599,11.753,3,7,63f5bd2234dd912255ca17c8,11,6616a611b1d4fd89aac7dfaa,66172dcb7fc752e94c460042,11_Diamond2
2024-04-10 16:24,2024-04-10 16:24,0,174.199.39.0,100,30,1,2024-04-10 16:24,R_54pK0atATT7A6LC,,,,,44.9618,-93.2638,anonymous,EN,0,0,2.556,0,5,4.468,4.677,9.046,2,5,2,5,1.997,10.554,11.424,17,13,66068b5231b1940a490d59dc,11,6616a611b1d4fd89aac7dfaa,6617117a23056ded9be91f81,11_Diamond2
2024-04-10 14:38,2024-04-10 14:39,0,174.207.36.169,100,61,1,2024-04-10 14:39,R_2vk9CoJHdAr0Smv,,,,,40.0827,-82.921,anonymous,EN,0,0,2.493,0,5,4.332,29.977,30.626,15,4,2,4,4.264,8.368,9.437,4,11,647e208b034b5ab3a4c837a8,11,6616a611b1d4fd89aac7dfaa,6616f80af0eb14f582c60770,11_Diamond2
2024-04-10 18:55,2024-04-10 18:56,0,174.229.27.195,100,46,1,2024-04-10 18:56,R_1O3pZIEVmYdptUY,,,,,33.5226,-86.8033,anonymous,EN,0,0,6,0,2,4.325,22.23,23.223,8,3,2,4,4.489,11.837,12.401,5,13,65fc04fd017e6951d556d516,11,6616a611b1d4fd89aac7dfaa,66173507a26801f36df20509,11_Diamond2
2024-04-10 14:35,2024-04-10 14:35,0,172.59.137.104,100,28,1,2024-04-10 14:35,R_3cOYxI4mIiuR4TD,,,,,40.4236,-79.9825,anonymous,EN,0,0,3.082,0,1,3.898,10.01,11.157,4,4,2,5,2.447,7.772,9.129,4,16,5c7d6064f066ff001468d0f5,11,6616a611b1d4fd89aac7dfaa,6616f7f2e7aa81fbd60dfb08,11_Diamond2
2024-04-10 15:33,2024-04-10 15:34,0,172.115.87.70,100,22,1,2024-04-10 15:34,R_5wED6iWVMsTrQgV,,,,,34.11,-117.2955,anonymous,EN,0,0,3.532,0,1,3.893,3.893,10.326,1,5,2,5,1.945,5.54,6.407,3,17,5ffb8c5b60571908f3ac19fa,11,6616a611b1d4fd89aac7dfaa,661705b34328cafb30ea7fa3,11_Diamond2
2024-04-10 16:12,2024-04-10 16:12,0,204.102.76.164,100,17,1,2024-04-10 16:12,R_3GkhQQhJM1anYGt,,,,,37.9043,-122.0584,anonymous,EN,0,0,1.175,0,2,3.86,9.556,10.505,4,5,2,5,1.472,3.264,3.79,4,16,610e9c38e56e8c8d463ff8d8,11,6616a611b1d4fd89aac7dfaa,66170ec1f8512b83076af748,11_Diamond2
2024-04-10 14:58,2024-04-10 14:59,0,73.90.201.118,100,74,1,2024-04-10 14:59,R_1p4mlXCooETlGLf,,,,,38.5559,-121.7391,anonymous,EN,0,0,4.137,0,2,3.63,4.373,6.348,2,3,2,4,59.471,62.198,62.689,4,13,65ee434eaa1aed668c84eb70,11,6616a611b1d4fd89aac7dfaa,6616fd6f9f0b8ad5b4002c80,11_Diamond2
2024-04-10 15:55,2024-04-10 15:55,0,66.41.19.181,100,14,1,2024-04-10 15:55,R_5fCxGH6gqULGkWa,,,,,45.0116,-93.0351,anonymous,EN,0,0,2.38,0,2,3.211,3.211,4.267,1,4,2,5,1.733,4.926,5.702,3,15,6474a3bea5c73f10d2742769,11,6616a611b1d4fd89aac7dfaa,66170abd812012bfd17b3684,11_Diamond2
2024-04-10 15:11,2024-04-10 15:12,0,107.77.229.95,100,68,1,2024-04-10 15:12,R_5DYxejUYDJXpKAL,,,,,33.9883,-118.3294,anonymous,EN,0,0,11.84,0,2,2.948,39.863,40.661,14,3,2,3,3.584,10.776,12.026,4,12,65ece7276520f931963292b2,11,6616a611b1d4fd89aac7dfaa,66170074e846d11d7f7b32b0,11_Diamond2
2024-04-10 17:47,2024-04-10 17:47,0,96.8.30.128,100,28,1,2024-04-10 17:47,R_317zIcHCr7k1dj3,,,,,26.1486,-80.2768,anonymous,EN,0,0,3.882,0,2,2.757,15.455,16.186,2,4,2,5,4.063,5.776,6.156,3,15,5c6efe3a04b76500015f9756,11,6616a611b1d4fd89aac7dfaa,661724f527af7b6595bd32a2,11_Diamond2
2024-04-10 14:09,2024-04-10 14:10,0,174.216.209.3,100,52,1,2024-04-10 14:10,R_2xxRsGeQM0Toqyh,,,,,40.6739,-73.9358,anonymous,EN,0,0,4,0,4,2.651,24.571,25.045,5,4,2,5,5.666,19.65,20.069,10,13,65f647c74af96460db093800,11,6616a611b1d4fd89aac7dfaa,6616f17f2911f89c6e292f2c,11_Diamond2
2024-04-10 17:17,2024-04-10 17:18,0,70.92.173.177,100,17,1,2024-04-10 17:18,R_2fv030XsWNu5TY5,,,,,42.9016,-88.0095,anonymous,EN,0,0,1.1,0,2,2.33,7.72,8.524,5,5,2,5,1.923,3.968,4.698,4,16,64401b5576e7ee7ff9dc040d,11,6616a611b1d4fd89aac7dfaa,66171e10e9ad9027ef3b085f,11_Diamond2
2024-04-10 15:42,2024-04-10 15:42,0,35.144.90.155,100,58,1,2024-04-10 15:42,R_1wFwCaEJhEtOLHd,,,,,38.5491,-90.1601,anonymous,EN,0,0,4.062,0,4,2.322,39.572,40.074,5,4,2,5,5.173,10.328,10.969,4,13,615de5ffd3c522eef3c49556,11,6616a611b1d4fd89aac7dfaa,661707831824cc47fe7b1057,11_Diamond2
2024-04-10 17:44,2024-04-10 17:45,0,192.198.57.227,100,13,1,2024-04-10 17:45,R_1mCqgjtcPQUGnMO,,,,,38.7613,-85.4066,anonymous,EN,0,0,1.063,0,5,2.194,4.721,5.842,2,4,2,4,1.982,4.182,4.645,4,11,636148a83d7a7c349bb08436,11,6616a611b1d4fd89aac7dfaa,6617246af835d4bb1578128c,11_Diamond2
2024-04-10 15:25,2024-04-10 15:25,0,71.32.149.86,100,16,1,2024-04-10 15:25,R_3fjJJNWZiUL3wsb,,,,,40.9928,-87.1067,anonymous,EN,0,0,2.031,0,4,2.175,3.466,6.679,4,3,2,3,1.872,4.366,5.549,4,10,5e1371f92b12bd9a96c2d902,11,6616a611b1d4fd89aac7dfaa,661703b88c834c0664e42fd4,11_Diamond2
2024-04-10 14:53,2024-04-10 14:54,0,74.70.84.173,100,62,1,2024-04-10 14:54,R_2dgCrCN9eUvA0QC,,,,,42.7273,-73.6696,anonymous,EN,0,0,6.253,0,2,2.104,39.058,40.48,2,4,2,2,6.417,11.273,13.244,3,12,5f8bb3a1eb9d442f36abe7d9,11,6616a611b1d4fd89aac7dfaa,6616fc3b94235898523f022d,11_Diamond2
2024-04-10 14:50,2024-04-10 14:52,0,70.108.27.201,100,76,1,2024-04-10 14:52,R_1HosazDzdDPk8Vz,,,,,38.9307,-77.1673,anonymous,EN,0,0,8.032,0,4,1.923,57.14,58.361,5,4,2,4,3.362,5.279,6.196,4,12,5a6f60e4efd3a7000120f057,11,6616a611b1d4fd89aac7dfaa,6616fb68f15d6ac34ca9bd23,11_Diamond2
2024-04-10 15:39,2024-04-10 15:39,0,68.103.131.132,100,59,1,2024-04-10 15:39,R_55BCANpktQbz9zR,,,,,38.3746,-97.673,anonymous,EN,5.323,6.239,7.647,2,2,1.89,40.324,41.012,3,2,2,1,2.224,5.784,7.74,4,9,608bfa04767191aa4d57bfd8,11,6616a611b1d4fd89aac7dfaa,661706e84e318e0bcb0f8907,11_Diamond2
2024-04-10 16:10,2024-04-10 16:10,0,174.225.48.35,100,30,1,2024-04-10 16:10,R_5ixOJp7qTduRVyu,,,,,37.2348,-79.9464,anonymous,EN,0,0,1.484,0,4,1.89,16.872,17.104,12,3,2,3,2.904,6.416,7.371,3,10,651f0d6c26e75447ae818a36,11,6616a611b1d4fd89aac7dfaa,66170e3b488493cce8e91f24,11_Diamond2
2024-04-10 15:56,2024-04-10 15:56,0,47.217.149.243,100,50,1,2024-04-10 15:56,R_2Xaii4S2ylLElaN,,,,,35.7445,-95.3451,anonymous,EN,2.575,3.689,4.302,4,3,1.858,28.374,31.342,5,2,2,5,3.009,6.05,11.967,5,12,55b424e1fdf99b526efcf8d0,11,6616a611b1d4fd89aac7dfaa,66170a913d7de68d9ba9be3f,11_Diamond2
2024-04-10 15:06,2024-04-10 15:06,0,98.45.205.220,100,19,1,2024-04-10 15:06,R_7g02yf6YVI1PPl9,,,,,37.7506,-122.4121,anonymous,EN,0,0,2.213,0,1,1.708,8.492,10.547,3,5,2,5,2.581,4.613,5.154,3,17,6036b0ed3d54aab7c5dc3c04,11,6616a611b1d4fd89aac7dfaa,6616ff519d6bd047bf4cd7ef,11_Diamond2
2024-04-10 16:04,2024-04-10 16:05,0,50.53.28.53,100,47,1,2024-04-10 16:05,R_2LNb8z1aqpoO7gN,,,,,45.5152,-122.4167,anonymous,EN,0,0,1.144,0,4,1.577,11.437,12.676,9,4,2,4,2.581,4.457,31.783,3,12,6029b0e17f3b5d944ab183f1,11,6616a611b1d4fd89aac7dfaa,66170cd05c37186f3f315435,11_Diamond2
2024-04-10 16:32,2024-04-10 16:32,0,98.149.8.66,100,32,1,2024-04-10 16:32,R_7ARLdzqU7XjrJPi,,,,,33.7518,-117.9932,anonymous,EN,0,0,3,0,3,1.527,20.731,22.271,3,4,2,5,2.426,4.89,5.513,3,14,660853b2258943764a2a365b,11,6616a611b1d4fd89aac7dfaa,66171368b16f01f494afd841,11_Diamond2
2024-04-10 15:52,2024-04-10 15:53,0,98.58.82.32,100,47,1,2024-04-10 15:53,R_3xMeY80dy7fp3zr,,,,,26.4965,-81.8206,anonymous,EN,0,0,3.759,0,1,1.375,31.695,32.344,12,4,2,5,3.498,8.173,8.6,3,16,6483f9ebf7986bdbdbc0598c,11,6616a611b1d4fd89aac7dfaa,66170a0caeef1c6c1fe42f4f,11_Diamond2
2024-04-10 15:05,2024-04-10 15:05,0,172.56.169.196,100,37,1,2024-04-10 15:05,R_7EfZrwxrkYLsspp,,,,,38.6226,-121.3885,anonymous,EN,0,0,1.383,0,1,1.098,19.545,20.617,7,5,2,4,2.342,10.38,11.171,4,16,56bd7bf3d4e2180005a86846,11,6616a611b1d4fd89aac7dfaa,6616fef8b6d245ef8eeb60dc,11_Diamond2
2024-04-10 14:45,2024-04-10 14:46,0,23.119.175.212,100,42,1,2024-04-10 14:46,R_5n91AR90SaPqKs3,,,,,29.6918,-95.6526,anonymous,EN,0,0,3.64,0,5,1.02,18.521,23.845,2,2,2,2,5.108,12.988,13.45,4,7,628e24c80b3e2b2e0d7a5af1,11,6616a611b1d4fd89aac7dfaa,6616f803bb9b8729f66019f1,11_Diamond2
2024-04-10 14:42,2024-04-10 14:43,0,108.93.145.223,100,51,1,2024-04-10 14:43,R_7IXdxUFDUlMnWPI,,,,,34.0297,-84.1469,anonymous,EN,0,0,8.16,0,5,0.976,33.148,34.079,2,4,2,4,3.567,7.299,8.198,3,11,65c116106c65fd9357ae3ada,11,6616a611b1d4fd89aac7dfaa,6616f99c252cd202424d00b3,11_Diamond2
2024-04-10 18:51,2024-04-10 18:52,0,47.38.73.2,100,17,1,2024-04-10 18:52,R_2OHtRmMiqO7SAku,,,,,35.5055,-82.9912,anonymous,EN,0,0,1.326,0,5,0.864,7.132,7.55,5,4,2,4,1.881,4.439,4.838,3,11,5e86c320939b3030601f7fcb,11,6616a611b1d4fd89aac7dfaa,6617341f443c6660e97fb2b1,11_Diamond2
2024-04-10 18:18,2024-04-10 18:18,0,159.250.70.213,100,25,1,2024-04-10 18:18,R_2mg8LkNXFhqvvEG,,,,,41.0517,-75.5375,anonymous,EN,0,0,2.425,0,3,0.631,7.273,8.746,4,4,2,4,5.605,10.246,11.022,4,13,654baed0e78979b0b3ffa10c,11,6616a611b1d4fd89aac7dfaa,66172c2483b77849ef862007,11_Diamond2
2024-04-10 17:23,2024-04-10 17:24,0,204.15.26.91,100,21,1,2024-04-10 17:24,R_2bZ49tvO5PCtRIl,,,,,43.0812,-89.3845,anonymous,EN,0,0,2.943,0,2,0.604,7.918,9.304,5,4,2,4,3.524,6.08,6.827,3,14,65cf88a1a3887a237da61f94,11,6616a611b1d4fd89aac7dfaa,66171f747a847632c50aeb9e,11_Diamond2
2024-04-10 13:43,2024-04-10 13:44,0,68.101.30.215,100,87,1,2024-04-10 13:44,R_28nr5jcpnTzALuh,,,,,30.7806,-86.4965,anonymous,EN,0,0,10.508,0,4,38.535,51.2,54.657,3,4,2,2,4.559,11.127,19.341,3,10,58cd449293499d00013488fe,11,6616a611b1d4fd89aac7dfaa,6616ebd1ba83000e77f9d8a2,11_Diamond1
2024-04-10 13:51,2024-04-10 13:52,0,173.76.199.212,100,45,1,2024-04-10 13:52,R_3Sf4UPjlYLYaiyz,,,,,42.2546,-71.4564,anonymous,EN,0,0,4.146,0,4,26.801,26.801,31.451,1,4,2,4,2.465,6.683,8.336,3,12,65b84788b0a24fc4e6fc33d4,11,6616a611b1d4fd89aac7dfaa,6616edc0b7e65940e5c6ed39,11_Diamond1
2024-04-10 13:58,2024-04-10 13:59,0,23.126.188.153,100,38,1,2024-04-10 13:59,R_61Y3Vw1EOAXRU1K,,,,,34.0915,-118.1307,anonymous,EN,0,0,3.096,0,1,1.524,25.586,27.935,7,4,2,5,2.122,4.833,5.285,3,16,65ac1f1f0cc1792287becdd7,11,6616a611b1d4fd89aac7dfaa,6616ee308461d4b49c31d544,11_Diamond1
2024-04-10 14:04,2024-04-10 14:05,0,76.122.10.47,100,42,1,2024-04-10 14:05,R_2docwOxLvWkCZFV,,,,,29.6669,-81.6579,anonymous,EN,0,0,6.846,0,2,24.524,24.524,26.001,1,4,2,5,4.256,6.615,7.58,3,15,645e7b6f73146e7738e162e7,11,6616a611b1d4fd89aac7dfaa,6616f0c2f217cf2d95a73f1f,11_Diamond1
2024-04-10 14:07,2024-04-10 14:08,0,104.182.104.183,100,22,1,2024-04-10 14:08,R_7PB1stLAbMxRBfz,,,,,29.7133,-95.4804,anonymous,EN,0,0,3.644,0,1,9.041,9.041,11.19,1,4,2,5,1.776,3.815,4.502,3,16,5e99277dbebef715e0d63f95,11,6616a611b1d4fd89aac7dfaa,6616f17f5e29f6ff5359cae1,11_Diamond1
2024-04-10 14:11,2024-04-10 14:12,0,174.29.89.18,100,36,1,2024-04-10 14:12,R_5siTfMmojSMBMqS,,,,,39.7067,-104.9694,anonymous,EN,0,0,1.885,0,1,22.191,22.191,26.006,1,4,2,4,2.753,5.708,6.465,3,15,660c580dbc397556d9eecb3c,11,6616a611b1d4fd89aac7dfaa,6616f262d4841a81db91e972,11_Diamond1
2024-04-10 14:16,2024-04-10 14:17,0,173.243.179.150,100,38,1,2024-04-10 14:17,R_5Oc9A5StPo1tT2V,,,,,39.1397,-86.5141,anonymous,EN,0,0,4.44,0,2,22.903,22.903,24.101,1,4,2,4,4.457,7.103,8.197,3,14,5f204669f76d642ec0e15267,11,6616a611b1d4fd89aac7dfaa,6616f39ffc751cc3c68613e4,11_Diamond1
2024-04-10 14:15,2024-04-10 14:17,0,24.208.130.216,100,120,1,2024-04-10 14:17,R_8En6cYhSXojiN1r,,,,,39.9072,-82.7553,anonymous,EN,0,0,12.089,0,3,5.339,79.626,81.587,3,5,2,5,6.984,20.145,21.866,4,15,55bd40a5fdf99b46824c84d6,11,6616a611b1d4fd89aac7dfaa,6616f32f51f61b24642fbb19,11_Diamond1
2024-04-10 14:20,2024-04-10 14:21,0,172.103.86.105,100,38,1,2024-04-10 14:21,R_3n5lSb3DfhbtN3r,,,,,33.2124,-97.066,anonymous,EN,0,0,1.832,0,3,26.423,28.256,29.297,2,4,2,4,2.249,4.583,5.322,3,13,610047b91150f99de033112c,11,6616a611b1d4fd89aac7dfaa,6616f492bbac762b031ce5d1,11_Diamond1
2024-04-10 14:25,2024-04-10 14:26,0,172.58.253.80,100,70,1,2024-04-10 14:26,R_5bZ5CIhT1sgAvG0,,,,,35.2916,-80.8201,anonymous,EN,0,0,2.997,0,2,54.902,54.902,56.77,1,4,2,1,4.387,7.687,8.805,3,11,6568f71e4bde2a6c9da07cc7,11,6616a611b1d4fd89aac7dfaa,6616f56cd68022d1064eb509,11_Diamond1
2024-04-10 14:27,2024-04-10 14:28,0,174.164.35.156,100,64,1,2024-04-10 14:28,R_7KpUbgpKWaV7gP9,,,,,47.1271,-122.3929,anonymous,EN,0,0,3.692,0,1,47.594,50.132,51.692,2,4,2,5,2.737,5.997,6.688,5,16,65cb86a7e667e637599a3af3,11,6616a611b1d4fd89aac7dfaa,6616f613509d476ccb65eb50,11_Diamond1
2024-04-10 14:30,2024-04-10 14:30,0,172.56.209.205,100,30,1,2024-04-10 14:30,R_1TmDqt0zjBhJjsW,,,,,36.2038,-115.2255,anonymous,EN,0,0,1.853,0,1,3.559,14.204,14.7,10,4,2,5,2.314,8.961,9.7,4,16,660464221f87c540c58e8d6c,11,6616a611b1d4fd89aac7dfaa,6616f6cea57eaa2b5cd5990a,11_Diamond1
2024-04-10 14:34,2024-04-10 14:34,0,73.209.26.246,100,41,1,2024-04-10 14:34,R_5dQTdRqaaXYSxyq,,,,,42.216,-88.0771,anonymous,EN,0,0,9.6,0,5,12.43,12.43,13.321,1,1,2,1,8.948,15.054,16.376,3,5,65aebd6cdb6f3bf0e8760517,11,6616a611b1d4fd89aac7dfaa,6616f7aee7aa81fbd60dfafd,11_Diamond1
2024-04-10 14:36,2024-04-10 14:37,0,166.198.250.38,100,62,1,2024-04-10 14:37,R_7tEasD1WDn5jc1B,,,,,32.6537,-97.3742,anonymous,EN,0,0,8.165,0,3,33.764,39.281,40.591,4,3,2,4,4.256,7.741,8.481,4,12,5d69ac222b85a000015e352f,11,6616a611b1d4fd89aac7dfaa,6616f82bf6730256e1c23fd7,11_Diamond1
2024-04-10 14:40,2024-04-10 14:40,0,47.155.150.108,100,38,1,2024-04-10 14:40,R_3rSl1pqhAp6EY5G,,,,,37.1357,-121.6502,anonymous,EN,0,0,1.778,0,4,25.774,25.774,26.502,1,3,2,4,4.326,7.43,8.177,3,11,614182c75b0d551a62c8e368,11,6616a611b1d4fd89aac7dfaa,6616f909108d685a141a09a1,11_Diamond1
2024-04-10 14:40,2024-04-10 14:41,0,98.44.23.111,100,48,1,2024-04-10 14:41,R_1NDMix83Cuuak5v,,,,,29.7373,-95.3972,anonymous,EN,0,0,8.255,0,1,26.726,26.726,28.757,1,5,2,5,3.803,8.265,8.943,3,17,62885de1cdfe242015ccacef,11,6616a611b1d4fd89aac7dfaa,6616f941c40c5dc838b7fbe3,11_Diamond1
2024-04-10 14:43,2024-04-10 14:44,0,172.59.96.59,100,43,1,2024-04-10 14:44,R_3il1kyqYus7N6cG,,,,,43.1193,-87.9505,anonymous,EN,0,0,2.581,0,1,18.988,18.988,28.973,1,3,2,1,5.123,8.25,10.051,3,11,614e26c35cd6b957428a1b4c,11,6616a611b1d4fd89aac7dfaa,6616f9def15d6ac34ca9bceb,11_Diamond1
2024-04-10 14:47,2024-04-10 14:48,0,172.59.225.166,100,51,1,2024-04-10 14:48,R_179Fhp8YQgBoM44,,,,,39.6993,-104.8814,anonymous,EN,0,0,20.738,0,2,9.003,15.746,16.291,9,4,2,4,7.585,10.847,11.271,5,14,614de785b8b89e4aba599f03,11,6616a611b1d4fd89aac7dfaa,6616fabf15ce4924c10a1287,11_Diamond1
2024-04-10 14:47,2024-04-10 14:48,0,172.59.105.61,100,52,1,2024-04-10 14:48,R_3c1jWV1nQoH3Ud5,,,,,29.9607,-90.0754,anonymous,EN,0,0,5.442,0,1,1.124,9.991,11.123,3,4,2,5,23.332,27.412,28.167,4,16,5d4deacbd056d00019082be9,11,6616a611b1d4fd89aac7dfaa,6616fabb9efdaa0bcae9a4c0,11_Diamond1
2024-04-10 14:49,2024-04-10 14:50,0,72.23.123.106,100,27,1,2024-04-10 14:50,R_2ekoAvyW4WP3fjy,,,,,40.6124,-80.064,anonymous,EN,0,0,1.741,0,3,13.534,14.425,15.542,2,4,2,4,4.609,7.004,8.287,3,13,60f657824394dac9902c821f,11,6616a611b1d4fd89aac7dfaa,6616fb5bea63bde1ad7f84a0,11_Diamond1
2024-04-10 14:53,2024-04-10 14:53,0,68.116.180.170,100,24,1,2024-04-10 14:53,R_2TAg3HaPX8SVAUq,,,,,42.1287,-71.9654,anonymous,EN,0,0,2.436,0,1,13.274,13.274,14.53,1,4,2,5,2.056,4.848,5.855,3,16,5f65597823696e0e9bd8f63a,11,6616a611b1d4fd89aac7dfaa,6616fc344e4d4932d8d40c42,11_Diamond1
2024-04-10 14:53,2024-04-10 14:54,0,184.15.221.194,100,35,1,2024-04-10 14:54,R_7PHc8yNk9VKVlkt,,,,,39.494,-80.2221,anonymous,EN,0,0,2.405,0,5,16.305,21.339,22.29,4,2,2,4,2.832,5.797,6.612,3,9,570d891d42a1db000fc65b4d,11,6616a611b1d4fd89aac7dfaa,6616fc383d7de68d9ba9bbba,11_Diamond1
2024-04-10 14:56,2024-04-10 14:57,0,98.33.103.154,100,38,1,2024-04-10 14:57,R_5DGttawu0bvDg0M,,,,,36.7126,-121.6437,anonymous,EN,0,0,4.853,0,1,2.86,22.571,23.766,4,4,2,5,2.003,4.916,6.462,3,16,62e1bc1f7bc99745a170ce2e,11,6616a611b1d4fd89aac7dfaa,6616fcfa9d6bd047bf4cd77c,11_Diamond1
2024-04-10 14:57,2024-04-10 14:58,0,65.132.65.210,100,30,1,2024-04-10 14:58,R_1QlvqCwtLAkpzyH,,,,,38.8549,-104.9026,anonymous,EN,0,0,4.642,0,2,14.659,14.659,16.759,1,4,2,5,2.287,5.832,6.603,3,15,60727eebacdee663b1b649ca,11,6616a611b1d4fd89aac7dfaa,6616fd2ffa5df358170817d1,11_Diamond1
2024-04-10 15:01,2024-04-10 15:02,0,174.102.200.166,100,43,1,2024-04-10 15:02,R_3jvNKoKci8DFHTG,,,,,45.1302,-87.6262,anonymous,EN,0,0,10.404,0,3,1.223,15.966,20.183,4,4,2,4,1.989,4.714,5.755,3,13,5934a676e7866d0001618b81,11,6616a611b1d4fd89aac7dfaa,6616fdf9b5024c13df19e0b2,11_Diamond1
2024-04-10 14:59,2024-04-10 15:02,0,76.112.123.186,100,147,1,2024-04-10 15:02,R_1dYsSdtd9o7FvCE,,,,,43.0213,-85.6064,anonymous,EN,0,0,2.81,0,2,24.138,24.138,25.201,1,4,2,4,2.043,116.153,116.838,4,14,605bd9acd66170da8fbcdc92,11,6616a611b1d4fd89aac7dfaa,6616fdbf4a1c6387856b21dc,11_Diamond1
2024-04-10 15:02,2024-04-10 15:03,0,32.215.21.135,100,73,1,2024-04-10 15:03,R_3XgOkziyhaE8Dm3,,,,,41.5351,-73.0369,anonymous,EN,6.386,6.386,16.085,1,3,9.809,44.953,45.874,7,4,2,5,3.291,8.363,9.294,3,14,645d33ec4a2f50e44e027000,11,6616a611b1d4fd89aac7dfaa,6616fe1cd659f18714af0fe8,11_Diamond1
2024-04-10 15:03,2024-04-10 15:04,0,107.15.242.149,100,45,1,2024-04-10 15:04,R_2IMWYO26pTwZTtD,,,,,36.0229,-78.9464,anonymous,EN,4.278,6.169,7.078,2,1,2.721,26.406,29.214,3,4,2,4,2.186,4.483,7.511,3,15,58211fc787f6b90001f13f90,11,6616a611b1d4fd89aac7dfaa,6616feaeaeef1c6c1fe42d6d,11_Diamond1
