StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,11_WelcomeTiming_First Click,11_WelcomeTiming_Last Click,11_WelcomeTiming_Page Submit,11_WelcomeTiming_Click Count,11_DiamondQuestion1,11_DiamondTiming1_First Click,11_DiamondTiming1_Last Click,11_DiamondTiming1_Page Submit,11_DiamondTiming1_Click Count,11_EnvQuestion_1,11_EnvQuestion_2,11_EnvQuestion_3,11_EnvTiming_First Click,11_EnvTiming_Last Click,11_EnvTiming_Page Submit,11_EnvTiming_Click Count,SC0,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID,FL_6_DO
2024-04-10 15:07,2024-04-10 15:08,0,107.217.93.175,100,25,1,2024-04-10 15:08,R_3AaVicdk2OVk9d7,,,,,39.9573,-86.277,anonymous,EN,0,0,5.834,0,1,10.043,10.043,11.17,1,3,2,4,2.705,5.24,6.355,3,14,5ee7903e80706a01ea855d36,11,6616a611b1d4fd89aac7dfaa,6616ff88fc610ea2f9c6ef3c,11_Diamond1
2024-04-10 15:07,2024-04-10 15:08,0,99.21.151.221,100,47,1,2024-04-10 15:08,R_2sGJSp2WGjYSlwZ,,,,,37.6976,-121.0369,anonymous,EN,0,0,4.132,0,1,7.048,30.251,30.948,12,4,2,5,3.536,7.219,7.843,4,16,5ec89ac144972a37fb659ffa,11,6616a611b1d4fd89aac7dfaa,6616ff92c0eb5ac6e29f3b07,11_Diamond1
2024-04-10 15:10,2024-04-10 15:11,0,108.21.57.66,100,43,1,2024-04-10 15:11,R_7ZOKhseIQ6w4w3r,,,,,40.7429,-73.9392,anonymous,EN,0,0,1.069,0,4,28.067,34.259,34.885,2,4,2,5,1.841,3.775,4.139,4,13,60819dd29a63569b48b584ea,11,6616a611b1d4fd89aac7dfaa,6617003b5f96b52eaa90ce76,11_Diamond1
2024-04-10 15:10,2024-04-10 15:11,0,75.118.227.233,100,70,1,2024-04-10 15:11,R_6PNYYckPRaTLcnX,,,,,41.3957,-81.8157,anonymous,EN,0,0,4.404,0,1,38.864,38.864,50.694,1,4,2,5,2.842,12.347,13.191,3,16,6040558e6700552508a8f9b5,11,6616a611b1d4fd89aac7dfaa,66170033dbd49045a9b7fd53,11_Diamond1
2024-04-10 15:12,2024-04-10 15:13,0,69.206.243.150,100,41,1,2024-04-10 15:13,R_2aeROgvzAl8HOPG,,,,,40.7579,-73.9332,anonymous,EN,0,0,2.564,0,2,28.573,28.573,30.359,1,4,2,5,2.896,5.948,6.701,3,15,65513436964e241ee99a5083,11,6616a611b1d4fd89aac7dfaa,661700735f96b52eaa90ce7e,11_Diamond1
2024-04-10 15:14,2024-04-10 15:15,0,98.109.174.181,100,64,1,2024-04-10 15:15,R_2jK6KUsxLPiFcEf,,,,,40.9241,-74.514,anonymous,EN,0,0,9.362,0,5,13.51,37.275,38.399,4,4,2,2,5.845,13.499,15.089,3,9,5e51c83155087a204d8e7f1f,11,6616a611b1d4fd89aac7dfaa,66170106930682ea90c8ed80,11_Diamond1
2024-04-10 15:15,2024-04-10 15:16,0,174.195.83.152,100,50,1,2024-04-10 15:16,R_7Ziu9nP9YLwpPIR,,,,,37.6538,-122.4257,anonymous,EN,0,0,18.735,0,5,7.281,19.6,20.151,11,4,2,4,3.228,7.692,8.565,3,11,65e7a2d360162fe9d3288649,11,6616a611b1d4fd89aac7dfaa,6617017d6d19956b6d491bcc,11_Diamond1
2024-04-10 15:16,2024-04-10 15:16,0,100.15.97.201,100,31,1,2024-04-10 15:16,R_2n6Qwh9Mtc16UsV,,,,,39.0462,-77.1195,anonymous,EN,0,0,3.978,0,2,17.184,18.912,20.012,2,4,2,4,1.861,5.149,5.531,4,14,65fe3294e4b6f12f0cd8856a,11,6616a611b1d4fd89aac7dfaa,66170198f217cf2d95a74229,11_Diamond1
2024-04-10 15:17,2024-04-10 15:20,0,104.172.145.81,100,136,1,2024-04-10 15:20,R_5S1YF5TVQMJQrYZ,,,,,34.2149,-119.1761,anonymous,EN,0,0,5.189,0,3,118.386,118.386,120.101,1,5,2,5,3.685,6.147,7.261,3,15,5ac50a19a3ba7a0001b4a483,11,6616a611b1d4fd89aac7dfaa,661701d5b209b699616b2489,11_Diamond1
2024-04-10 15:19,2024-04-10 15:20,0,172.58.129.87,100,68,1,2024-04-10 15:20,R_7RTX5tlOqZVHiAY,,,,,25.9562,-80.1828,anonymous,EN,0,0,4.95,0,2,12.87,27.368,28.556,5,4,2,5,19.387,22.015,23.299,3,15,62d882e6a4564ff6bbeef874,11,6616a611b1d4fd89aac7dfaa,6617022853e75d7197ed95cc,11_Diamond1
2024-04-10 15:22,2024-04-10 15:22,0,172.58.250.187,100,25,1,2024-04-10 15:22,R_5NUu4Lbqd5eW1AG,,,,,35.2369,-80.8957,anonymous,EN,0,0,2.233,0,3,5.29,15.907,16.566,7,4,2,5,1.767,4.989,5.326,4,14,60fcf79b3beb6f5b749a64b9,11,6616a611b1d4fd89aac7dfaa,661702f4c40c5dc838b7fd78,11_Diamond1
2024-04-10 15:22,2024-04-10 15:22,0,68.42.95.15,100,39,1,2024-04-10 15:22,R_5PzeLwzV7vD0J6y,,,,,42.2316,-83.2659,anonymous,EN,0,0,1.301,0,5,6.289,30,30.401,4,4,2,4,1.822,3.524,3.883,4,11,5cb5e6927a92c500015c0de1,11,6616a611b1d4fd89aac7dfaa,661702ce453929b4ed429852,11_Diamond1
2024-04-10 15:23,2024-04-10 15:25,0,73.250.158.37,100,96,1,2024-04-10 15:25,R_2rHpofrkFPa4nUR,,,,,39.4889,-77.8889,anonymous,EN,0,0,12.294,0,1,1.01,69.786,73.384,3,3,2,5,3.539,6.052,7.146,3,15,6550de88683355a74699844c,11,6616a611b1d4fd89aac7dfaa,661703424e4d4932d8d40d70,11_Diamond1
2024-04-10 15:26,2024-04-10 15:26,0,75.139.154.232,100,13,1,2024-04-10 15:26,R_1HnU6Gl2NDQ6hrL,,,,,33.9332,-83.3536,anonymous,EN,0,0,0.917,0,5,4.463,5.795,7.36,2,1,2,1,1.444,2.99,3.375,4,5,62f70dd38becd2f7f2ce53a8,11,6616a611b1d4fd89aac7dfaa,661703be76bdbadd4b5865d3,11_Diamond1
2024-04-10 15:27,2024-04-10 15:28,0,76.147.45.252,100,16,1,2024-04-10 15:28,R_6lW9Qgxnt1LGhoh,,,,,47.8534,-122.2438,anonymous,EN,0,0,1.316,0,1,1.596,2.964,4.29,2,4,2,2,2.054,5.746,6.792,4,13,5c2d426389f035000175d171,11,6616a611b1d4fd89aac7dfaa,6617044bcf88672dfa13f0ac,11_Diamond1
2024-04-10 15:27,2024-04-10 15:28,0,50.21.204.185,100,47,1,2024-04-10 15:28,R_22HL6FG6ODVUoMh,,,,,40.3663,-105.524,anonymous,EN,0,0,13.44,0,4,9.083,13.311,14.642,2,3,2,1,10.925,15.93,17.16,3,8,60eb1a7c95641da67ae7d611,11,6616a611b1d4fd89aac7dfaa,66170410f639f67754d59b0a,11_Diamond1
2024-04-10 15:29,2024-04-10 15:30,0,75.164.157.255,100,39,1,2024-04-10 15:30,R_1fBGYNfM3dqTZUz,,,,,45.5472,-122.6417,anonymous,EN,0,0,1.434,0,1,6.229,26.295,26.926,11,5,2,5,3.452,7.985,8.521,6,17,65fb8ca81b65d15d66ce49f7,11,6616a611b1d4fd89aac7dfaa,661704aa39340bf59586cb0d,11_Diamond1
2024-04-10 15:30,2024-04-10 15:30,0,75.4.201.41,100,30,1,2024-04-10 15:30,R_3rDSpSrHPRNe6xH,,,,,37.3177,-122.0438,anonymous,EN,0,0,3.11,0,1,15.224,15.224,18.453,1,4,2,5,4.97,6.924,7.743,4,16,655f96ce8f08d768bcf76976,11,6616a611b1d4fd89aac7dfaa,661704c7714151fe4cae8451,11_Diamond1
2024-04-10 15:32,2024-04-10 15:32,0,184.155.229.176,100,46,1,2024-04-10 15:32,R_6HNPFYg9vYsiezC,,,,,43.492,-112.0592,anonymous,EN,0,0,4.537,0,1,25.824,25.824,27.272,1,4,2,2,4.946,10.227,11.392,3,13,65e22b2cb3efd22e847d0bf0,11,6616a611b1d4fd89aac7dfaa,6617053d1a91c28d009d7b6e,11_Diamond1
2024-04-10 15:32,2024-04-10 15:33,0,69.114.112.123,100,30,1,2024-04-10 15:33,R_1mVKuqeiyxfspCz,,,,,40.6221,-73.981,anonymous,EN,0,0,6.436,0,1,15.303,15.303,17.072,1,5,2,5,1.525,3.428,4.099,3,17,58ab2db50da7f10001de8e34,11,6616a611b1d4fd89aac7dfaa,6617057c453929b4ed4298cb,11_Diamond1
2024-04-10 15:32,2024-04-10 15:34,0,69.120.57.96,100,89,1,2024-04-10 15:34,R_2Eahnu9wyrDXw1E,,,,,40.8806,-74.1456,anonymous,EN,0,0,4.003,0,2,74.2,74.2,75.319,1,4,2,2,3.537,7.14,7.978,3,12,6400ed09421b2727c2f7c553,11,6616a611b1d4fd89aac7dfaa,6617057321706d900529ca5e,11_Diamond1
2024-04-10 15:35,2024-04-10 15:36,0,70.177.112.172,100,54,1,2024-04-10 15:36,R_178NR94m0qNymqp,,,,,36.1175,-95.8196,anonymous,EN,0,0,4.401,0,4,8.971,38.509,39.177,14,3,2,3,2.968,7.306,8.336,3,10,6138f7e0ad42e592ca5f2024,11,6616a611b1d4fd89aac7dfaa,6617060b4144a13c3b0c8c66,11_Diamond1
2024-04-10 15:36,2024-04-10 15:37,0,24.13.131.91,100,33,1,2024-04-10 15:37,R_7qEjZUhMFNKa7fw,,,,,39.8616,-88.9355,anonymous,EN,0,0,3.73,0,1,17.8,17.8,19.759,1,4,2,5,2.276,4.375,8.139,4,16,63d1e114550c261e5d78a941,11,6616a611b1d4fd89aac7dfaa,6617067039340bf59586cb43,11_Diamond1
2024-04-10 15:38,2024-04-10 15:39,0,24.115.50.57,100,42,1,2024-04-10 15:39,R_5SU0O6rvHp5YcQF,,,,,41.2208,-75.7736,anonymous,EN,0,0,5.013,0,3,4.898,25.022,26.1,13,4,2,4,2.404,9.154,10.034,5,13,5dbf8f6351b13c414a1c490c,11,6616a611b1d4fd89aac7dfaa,661706d765377b341dbd5219,11_Diamond1
2024-04-10 15:39,2024-04-10 15:39,0,207.172.101.145,100,43,1,2024-04-10 15:39,R_2jPuq2eoeBiNao5,,,,,40.8545,-75.1683,anonymous,EN,0,0,3.846,0,4,28.085,28.085,28.849,1,1,2,1,1.97,6.633,7.846,5,6,641385c88f29eb3264283818,11,6616a611b1d4fd89aac7dfaa,661706e3c0b45eebb3041662,11_Diamond1
2024-04-10 15:40,2024-04-10 15:41,0,50.46.163.243,100,34,1,2024-04-10 15:41,R_3eEF6sfdA91wS0V,,,,,45.496,-122.7998,anonymous,EN,1.451,1.451,3.233,1,2,5.664,13.211,15.577,2,4,2,4,1.38,12.292,13.138,7,14,5e3ac9d20d41ad2da023d9ae,11,6616a611b1d4fd89aac7dfaa,6617073600dadcc6fcdcdfff,11_Diamond1
2024-04-10 15:41,2024-04-10 15:42,0,174.224.22.238,100,43,1,2024-04-10 15:42,R_1BKYBvYEvkcNQOt,,,,,32.7797,-96.8022,anonymous,EN,0,0,4.595,0,5,25.066,25.066,26.828,1,4,2,5,4.434,7.915,9.552,3,12,660d1bad09ccf21621f94e0f,11,6616a611b1d4fd89aac7dfaa,6617077be846d11d7f7b33c7,11_Diamond1
2024-04-10 15:44,2024-04-10 15:44,0,24.220.52.197,100,33,1,2024-04-10 15:44,R_7OkzRWBJyFVV22o,,,,,47.8977,-97.0394,anonymous,EN,0,0,1.647,0,4,14.247,20.613,21.654,2,4,2,4,2.001,5.501,6.745,3,12,5d63867550d0dd0017805976,11,6616a611b1d4fd89aac7dfaa,661708151e843e116d2dcb8b,11_Diamond1
2024-04-10 15:44,2024-04-10 15:45,0,72.224.156.192,100,76,1,2024-04-10 15:45,R_7dhsMiRKFOU0YHE,,,,,43.0475,-77.094,anonymous,EN,0,0,5.374,0,2,11.739,42.658,43.615,12,4,2,4,4.356,23.514,24.717,8,14,63480954af4c7db036aa6595,11,6616a611b1d4fd89aac7dfaa,66170810ecb13063c7450de2,11_Diamond1
2024-04-10 15:45,2024-04-10 15:45,0,66.181.117.240,100,22,1,2024-04-10 15:45,R_5CAZ2oWSyzfWU5H,,,,,44.7845,-68.7561,anonymous,EN,0,0,2.199,0,4,11.135,11.135,12.412,1,3,2,4,1.95,4.182,5.074,3,11,6287a504c4cb277cf781b6bb,11,6616a611b1d4fd89aac7dfaa,66170839bbac762b031ce9a4,11_Diamond1
2024-04-10 15:48,2024-04-10 15:48,0,172.56.149.52,100,28,1,2024-04-10 15:48,R_2qdmzPfulPdHVGK,,,,,43.6165,-116.2001,anonymous,EN,0,0,2.252,0,1,13.254,16.007,16.605,4,3,2,1,2.491,5.189,5.852,4,11,610790e286844c36e02f906c,11,6616a611b1d4fd89aac7dfaa,66170921deb4015d1d03f08b,11_Diamond1
2024-04-10 15:47,2024-04-10 15:50,0,24.63.162.194,100,172,1,2024-04-10 15:50,R_6Mc510g3fuhj3TH,,,,,42.366,-71.2271,anonymous,EN,0,0,5.763,0,5,2.16,142.269,143.638,19,3,2,4,11.049,19.065,20.564,4,10,65ef357b330c3c8fd350b0ff,11,6616a611b1d4fd89aac7dfaa,661708b3714151fe4cae8513,11_Diamond1
2024-04-10 15:49,2024-04-10 15:50,0,174.229.26.192,100,23,1,2024-04-10 15:50,R_5rHUcXj6kuiuwUm,,,,,33.5226,-86.8033,anonymous,EN,0,0,3.84,0,5,2.323,6.74,7.617,3,4,2,3,2.7,8.828,9.69,4,10,660b2534de96cb799451b0b6,11,6616a611b1d4fd89aac7dfaa,6617096bea63bde1ad7f8717,11_Diamond1
2024-04-10 15:51,2024-04-10 15:51,0,162.231.110.38,100,45,1,2024-04-10 15:51,R_2e9fkNKgXPaOjaZ,,,,,42.6193,-82.961,anonymous,EN,0,0,2.031,0,1,31.273,33.695,34.737,3,5,2,5,2.674,5.549,6.371,4,17,5f11f98efbaf2b0ef855ec6b,11,6616a611b1d4fd89aac7dfaa,661709b8a26801f36df1fc10,11_Diamond1
2024-04-10 15:52,2024-04-10 15:53,0,174.249.82.147,100,26,1,2024-04-10 15:53,R_6LuvqfQZKLWhY2Z,,,,,39.9843,-75.2266,anonymous,EN,0,0,1.101,0,5,4.313,14.873,15.515,9,4,2,3,1.632,4.705,5.101,5,10,604397dd75ab0c367e5f2604,11,6616a611b1d4fd89aac7dfaa,66170a2027af7b6595bd2d67,11_Diamond1
2024-04-10 15:54,2024-04-10 15:55,0,98.195.75.142,100,44,1,2024-04-10 15:55,R_8jZg7IhRwZa2UX4,,,,,30.0409,-95.5302,anonymous,EN,0,0,2.283,0,1,30.441,30.441,31.657,1,3,2,5,3.242,7.47,8.53,4,15,652bec7edafaf7eb52260adc,11,6616a611b1d4fd89aac7dfaa,66170a8adf1ac458acda8820,11_Diamond1
2024-04-10 15:54,2024-04-10 15:55,0,174.16.32.29,100,44,1,2024-04-10 15:55,R_1HtDGvlhNyy59wB,,,,,39.7301,-104.9078,anonymous,EN,0,0,6.992,0,1,23.879,23.879,25.591,1,5,2,5,3.602,6.784,8.51,3,17,5de5dba9ff87c15699804260,11,6616a611b1d4fd89aac7dfaa,66170a8421706d900529cb2a,11_Diamond1
2024-04-10 15:56,2024-04-10 15:57,0,47.147.63.230,100,38,1,2024-04-10 15:57,R_7C3y9BgzOc48COo,,,,,33.6056,-117.2662,anonymous,EN,0,0,4.381,0,2,22.998,22.998,24.216,1,3,2,4,2.775,5.73,6.982,3,13,606af90419f562e6af043de2,11,6616a611b1d4fd89aac7dfaa,66170b03fc751cc3c6861780,11_Diamond1
2024-04-10 15:59,2024-04-10 15:59,0,71.162.2.89,100,24,1,2024-04-10 15:59,R_7pWMHYbVzmAGZVi,,,,,40.4725,-79.9109,anonymous,EN,0,0,2.034,0,1,3.173,13.953,16.739,3,4,2,4,1.838,4.031,4.287,4,15,601b28841ca7bb2f8edaa293,11,6616a611b1d4fd89aac7dfaa,66170ba8a0cada45ab7df054,11_Diamond1
2024-04-10 15:58,2024-04-10 16:01,0,69.14.115.38,100,138,1,2024-04-10 16:01,R_20pVfjmYSmncms1,,,,,42.518,-83.1576,anonymous,EN,0,0,12.892,0,2,52.992,53.988,55.749,2,4,2,4,35.42,39.04,45.087,3,14,61731c0ef27028acbfbbf972,11,6616a611b1d4fd89aac7dfaa,6617096ff835d4bb15780c59,11_Diamond1
2024-04-10 16:00,2024-04-10 16:01,0,50.82.56.192,100,43,1,2024-04-10 16:01,R_2SozmgrClJDVKzk,,,,,37.1063,-93.7988,anonymous,EN,0,0,3.304,0,4,28.457,28.457,29.521,1,2,2,2,3.903,7.051,7.973,3,8,5f483fcda023e1304ce86119,11,6616a611b1d4fd89aac7dfaa,66170bea7132a63f70491d85,11_Diamond1
2024-04-10 16:01,2024-04-10 16:01,0,99.91.203.219,100,33,1,2024-04-10 16:01,R_2GBnJoi2Ep8xd3X,,,,,39.711,-86.2591,anonymous,EN,0,0,1.273,0,1,0.849,21.392,22.264,8,4,2,4,5.172,6.98,7.602,3,15,5ee1be444c9d75206ce5aa92,11,6616a611b1d4fd89aac7dfaa,66170c2601681e4bb7a304c3,11_Diamond1
2024-04-10 16:03,2024-04-10 16:04,0,108.209.188.66,100,88,1,2024-04-10 16:04,R_31hePr8zcNi01TY,,,,,38.2145,-85.2254,anonymous,EN,0,0,7.347,0,4,66.845,66.845,68.509,1,1,2,1,3.087,6.574,7.51,3,6,606479c20b621e3a22d6c0d5,11,6616a611b1d4fd89aac7dfaa,66170c8929d63b5d1e801ea8,11_Diamond1
2024-04-10 16:05,2024-04-10 16:05,0,98.25.102.236,100,48,1,2024-04-10 16:05,R_2DdyOhWxaKsckMU,,,,,33.0273,-80.1768,anonymous,EN,0,0,5.822,0,3,30.088,30.088,31.362,1,4,2,2,2.244,6.787,7.93,3,11,5c05e9ffd183df000142a2ed,11,6616a611b1d4fd89aac7dfaa,66170d045fe5b3447b03cdbb,11_Diamond1
2024-04-10 16:06,2024-04-10 16:06,0,216.15.95.5,100,23,1,2024-04-10 16:06,R_1uy4GgIZNgY1PpY,,,,,40.595,-75.5289,anonymous,EN,0,0,2.099,0,3,6.706,11.9,12.597,5,3,2,3,1.703,3.523,5.737,3,11,628f76b86068bc13224921ce,11,6616a611b1d4fd89aac7dfaa,66170d50895a702fed7150f1,11_Diamond1
2024-04-10 16:07,2024-04-10 16:08,0,76.219.106.174,100,27,1,2024-04-10 16:08,R_3aOWu7dKVD0Ns1g,,,,,40.1104,-83.1131,anonymous,EN,2.732,2.732,3.428,1,2,2.048,8.506,12.682,3,3,2,4,1.993,7.523,8.441,5,13,6168b61ad8c0d63b37a92109,11,6616a611b1d4fd89aac7dfaa,66170d9d5bd3d8a5a8ca1fed,11_Diamond1
2024-04-10 16:08,2024-04-10 16:08,0,100.40.18.201,100,25,1,2024-04-10 16:08,R_1jIi1xlulifWO4p,,,,,41.5099,-71.7365,anonymous,EN,0,0,1.793,0,5,5.141,10.866,14.195,3,3,2,3,3.491,5.909,6.565,3,9,5e0fa7e84d6bf16df6f5e1e0,11,6616a611b1d4fd89aac7dfaa,66170dcac4782334679d7e1a,11_Diamond1
2024-04-10 16:10,2024-04-10 16:11,0,47.146.14.63,100,38,1,2024-04-10 16:11,R_2Hn3nwduUXjDSss,,,,,33.919,-117.2359,anonymous,EN,0,0,2.183,0,2,25.227,25.227,26.304,1,4,2,2,1.799,5.515,6.137,3,12,64e36d981d00e7d7c45addc2,11,6616a611b1d4fd89aac7dfaa,66170e56266a468cd492e458,11_Diamond1
2024-04-10 16:11,2024-04-10 16:12,0,76.102.129.245,100,21,1,2024-04-10 16:12,R_2XoYyJZ0MVY9aVv,,,,,37.2125,-121.8641,anonymous,EN,0,0,1.427,0,1,3.041,3.041,14.418,1,5,2,5,0,0,3.572,0,17,656330bce859fe9d4d59f7cd,11,6616a611b1d4fd89aac7dfaa,66170e9a895a702fed71512a,11_Diamond1
2024-04-10 16:15,2024-04-10 16:15,0,73.253.203.137,100,22,1,2024-04-10 16:15,R_5kzawmvyJdmlrRK,,,,,42.2463,-70.9972,anonymous,EN,0,0,2.05,0,1,4.265,10.706,11.916,2,4,2,5,2.166,5.601,6.073,6,16,6330f30b973410dadd20eb64,11,6616a611b1d4fd89aac7dfaa,66170f139f3d0353f995f2d2,11_Diamond1
2024-04-10 16:16,2024-04-10 16:17,0,173.21.232.45,100,31,1,2024-04-10 16:17,R_3VjBIXizJr9SvCq,,,,,46.8154,-92.1952,anonymous,EN,0,0,2.782,0,5,3.081,11.731,12.891,9,3,2,4,3.614,11.227,12.546,7,10,63f7aea5c5b447da24dc7d9a,11,6616a611b1d4fd89aac7dfaa,66170fa1aeef1c6c1fe43057,11_Diamond1
2024-04-10 16:18,2024-04-10 16:18,0,107.145.76.180,100,49,1,2024-04-10 16:18,R_7aIxfXJvCRNkDa9,,,,,28.9351,-81.9903,anonymous,EN,0,0,5.268,0,5,8.45,23.569,24.377,10,2,2,1,5.241,16.703,17.845,4,6,65c8df0fe4188d52174cc6ef,11,6616a611b1d4fd89aac7dfaa,6617100323056ded9be91f45,11_Diamond1
2024-04-10 16:19,2024-04-10 16:20,0,192.180.221.95,100,40,1,2024-04-10 16:20,R_7xvgHMktPEB2hnH,,,,,39.908,-83.8354,anonymous,EN,0,0,5.385,0,5,5.497,22.339,24.568,3,3,2,3,5.139,6.717,7.565,3,9,5f0d06846a31b81d18e83097,11,6616a611b1d4fd89aac7dfaa,6617106e29d63b5d1e801f56,11_Diamond1
2024-04-10 16:21,2024-04-10 16:22,0,68.162.79.181,100,24,1,2024-04-10 16:22,R_1LaNpbcu7Mvk3Hg,,,,,40.2327,-76.9331,anonymous,EN,0,0,2.325,0,1,13.86,13.86,14.755,1,5,2,5,2.038,4.767,5.415,4,17,610898813e48dc2864965122,11,6616a611b1d4fd89aac7dfaa,66171018d0db7cf2c6a2b3ac,11_Diamond1
2024-04-10 16:21,2024-04-10 16:22,0,69.245.97.162,100,35,1,2024-04-10 16:22,R_28gUn0fQQictWRH,,,,,32.1539,-81.1534,anonymous,EN,0,0,4.795,0,2,13.925,13.925,14.938,1,4,2,3,2.3,9.765,11.768,5,13,62f1b2691a5ac1c03a9987a0,11,6616a611b1d4fd89aac7dfaa,661710ee83b77849ef8619a0,11_Diamond1
2024-04-10 16:21,2024-04-10 16:23,0,162.83.152.120,100,123,1,2024-04-10 16:23,R_5plmHUHtOB4jIjr,,,,,40.9039,-73.837,anonymous,EN,0,0,6.076,0,1,99.208,99.208,105.031,1,4,2,5,4.389,9.561,10.827,3,16,647dde92d730823a9e5c7f0f,11,6616a611b1d4fd89aac7dfaa,661710bc51f61b24642fc086,11_Diamond1
2024-04-10 16:26,2024-04-10 16:27,0,47.227.118.49,100,28,1,2024-04-10 16:27,R_5oBGAIAEpLRCHWA,,,,,39.7436,-86.1158,anonymous,EN,0,0,3.776,0,1,11.206,16.355,16.801,7,4,2,5,2.361,4.82,5.745,3,16,5c27e76978fad500019328cc,11,6616a611b1d4fd89aac7dfaa,6617121a6d19956b6d491ed2,11_Diamond1
2024-04-10 16:26,2024-04-10 16:27,0,47.196.87.176,100,67,1,2024-04-10 16:27,R_2TnvBH1GxR8vwQ4,,,,,27.9032,-82.2911,anonymous,EN,0,0,5.716,0,3,35.48,35.48,37.142,1,4,2,5,8.755,13.234,21.894,3,14,660c8a887074b15a41de0d8f,11,6616a611b1d4fd89aac7dfaa,661712082911f89c6e2934e4,11_Diamond1
2024-04-10 16:28,2024-04-10 16:29,0,174.193.112.78,100,19,1,2024-04-10 16:29,R_2QkTfbiFhSLA7Yd,,,,,39.7933,-84.218,anonymous,EN,0,0,1.23,0,5,0.848,7.6,8.243,5,4,2,4,1.927,6.51,7.19,6,11,62e97dfea1a1ef00cb9f0b10,11,6616a611b1d4fd89aac7dfaa,6617128d9f3d0353f995f380,11_Diamond1
2024-04-10 16:31,2024-04-10 16:32,0,50.5.60.222,100,46,1,2024-04-10 16:32,R_1Mn9UQXAe0i9CBQ,,,,,39.1678,-84.4975,anonymous,EN,0,0,3.945,0,1,1.514,18.375,20.237,4,5,2,4,17.635,20.392,21.214,3,16,6600d245feae5e2cc190ce9d,11,6616a611b1d4fd89aac7dfaa,661713397fc752e94c45faa8,11_Diamond1
2024-04-10 16:30,2024-04-10 16:32,0,47.230.144.122,100,126,1,2024-04-10 16:32,R_24otOUzWiKpG9n1,,,,,41.4535,-74.4774,anonymous,EN,6.047,6.047,7.802,1,1,108.557,108.557,109.733,1,4,2,2,2.121,5.676,6.576,3,13,63bc0a007b1c348dff56b59d,11,6616a611b1d4fd89aac7dfaa,661712ec3d55392ccac6134a,11_Diamond1
