StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,11_WelcomeTiming_First Click,11_WelcomeTiming_Last Click,11_WelcomeTiming_Page Submit,11_WelcomeTiming_Click Count,11_DiamondQuestion1,11_DiamondTiming1_First Click,11_DiamondTiming1_Last Click,11_DiamondTiming1_Page Submit,11_DiamondTiming1_Click Count,11_EnvQuestion_1,11_EnvQuestion_2,11_EnvQuestion_3,11_EnvTiming_First Click,11_EnvTiming_Last Click,11_EnvTiming_Page Submit,11_EnvTiming_Click Count,SC0,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID,FL_6_DO
2024-04-10 16:34,2024-04-10 16:35,0,75.242.227.22,100,82,1,2024-04-10 16:35,R_7PBDg2CWZAaW9tm,,,,,39.1805,-84.4177,anonymous,EN,0,0,5.847,0,5,1.278,56.107,57.993,3,5,2,5,7.034,11.944,17.101,3,13,660d5ec6d080ce984b6b87bc,11,6616a611b1d4fd89aac7dfaa,661713b4617c09f9f245fafb,11_Diamond1
2024-04-10 16:35,2024-04-10 16:36,0,172.59.1.68,100,23,1,2024-04-10 16:36,R_5KpbQSaRXbt1asn,,,,,35.0506,-106.7249,anonymous,EN,1.35,1.35,2.389,1,1,11.087,12.42,13.46,2,4,2,5,2.426,4.728,5.314,3,16,613da55377390178e193ca3f,11,6616a611b1d4fd89aac7dfaa,661714300a495b9ca686cd69,11_Diamond1
2024-04-10 16:37,2024-04-10 16:38,0,100.16.39.186,100,40,1,2024-04-10 16:38,R_72Sk598XwIRifDw,,,,,39.5372,-76.3605,anonymous,EN,0,0,3.7,0,2,19.104,19.104,23.047,1,5,2,5,4.091,7.441,9.801,3,16,65f5f8674de9e42bafa060ff,11,6616a611b1d4fd89aac7dfaa,6617147b87f3154bb8345a34,11_Diamond1
2024-04-10 16:39,2024-04-10 16:40,0,70.22.165.122,100,55,1,2024-04-10 16:40,R_2IygYeOCA7BKfr2,,,,,42.2435,-71.8368,anonymous,EN,0,0,5.577,0,1,37.16,37.16,40.274,1,1,2,1,3.643,6.625,7.973,3,9,660ff2d1e37b10d9887ee12a,11,6616a611b1d4fd89aac7dfaa,661714db869990cc40ff020b,11_Diamond1
2024-04-10 16:42,2024-04-10 16:42,0,81.161.4.159,100,30,1,2024-04-10 16:42,R_5Wq28HTL5BpYRR7,,,,,40.7662,-74.0178,anonymous,EN,0,0,3.977,0,4,2.06,6.79,7.849,4,3,2,4,3.145,9.096,11.378,5,11,659eb3a84181a4fa1a2a0597,11,6616a611b1d4fd89aac7dfaa,661715aff26b81401eae8742,11_Diamond1
2024-04-10 16:43,2024-04-10 16:44,0,144.129.253.195,100,42,1,2024-04-10 16:44,R_7d1fRYkPnRCZA5j,,,,,28.5836,-81.5324,anonymous,EN,0,0,1.5,0,2,4.329,17.825,18.669,5,4,2,4,16.003,18.985,19.74,3,14,5ff79cf96ccb554ae5d00a7d,11,6616a611b1d4fd89aac7dfaa,661715ff88bbcb06ae66dbd0,11_Diamond1
2024-04-10 16:45,2024-04-10 16:46,0,174.194.199.128,100,34,1,2024-04-10 16:46,R_73mLpIb8n79t0gp,,,,,37.7794,-122.2178,anonymous,EN,0.809,1.371,2.67,2,1,4.321,22.972,24.077,12,4,2,5,1.593,4.093,4.628,5,16,65d53085794e617217d43942,11,6616a611b1d4fd89aac7dfaa,66171694f201fd46ff5734a5,11_Diamond1
2024-04-10 16:47,2024-04-10 16:48,0,72.2.147.43,100,40,1,2024-04-10 16:48,R_70xBpPVxHzHBVgV,,,,,41.2814,-86.6246,anonymous,EN,0,0,3.732,0,1,22.6,22.6,24.659,1,5,2,4,3.752,7.6,9.1,3,16,65e9caf988370d3db1ca1000,11,6616a611b1d4fd89aac7dfaa,661716ed0e37da0dc699bbe8,11_Diamond1
2024-04-10 16:47,2024-04-10 16:48,0,73.89.118.91,100,43,1,2024-04-10 16:48,R_3FMdao89oolVJ7j,,,,,42.256,-72.5145,anonymous,EN,0,0,4.564,0,1,29.524,29.524,31.188,1,4,2,5,2.869,5.209,6.245,3,16,6025772d06a2260f121462a7,11,6616a611b1d4fd89aac7dfaa,661716e621706d900529cd4b,11_Diamond1
2024-04-10 16:52,2024-04-10 16:52,0,71.77.158.208,100,27,1,2024-04-10 16:52,R_7NDDaQq71ew2w0T,,,,,35.1873,-79.473,anonymous,EN,0,0,1.498,0,2,3.372,15.207,15.726,4,4,2,3,1.917,6.967,7.455,4,13,59a811311363d90001676ad9,11,6616a611b1d4fd89aac7dfaa,66171821e846d11d7f7b369b,11_Diamond1
2024-04-10 16:54,2024-04-10 16:55,0,158.140.60.135,100,22,1,2024-04-10 16:55,R_3QKjQB04NlJ2Qg2,,,,,36.1549,-116.0177,anonymous,EN,0,0,1.816,0,5,7.926,8.893,9.864,2,1,2,1,1.6,4.833,5.738,3,5,5bdfb648484288000130dad0,11,6616a611b1d4fd89aac7dfaa,6617187936fc70d7da6da9c0,11_Diamond1
2024-04-10 16:56,2024-04-10 16:57,0,174.240.23.116,100,47,1,2024-04-10 16:57,R_26KXFGssyQFrHpf,,,,,33.5038,-112.0253,anonymous,EN,3.776,3.776,3.806,1,2,12.228,28.71,30.856,7,4,2,3,4.603,8.944,10.16,4,13,6603c28337628c7aa0b94685,11,6616a611b1d4fd89aac7dfaa,661718fc65264a0308a3056c,11_Diamond1
2024-04-10 17:00,2024-04-10 17:00,0,98.190.41.141,100,26,1,2024-04-10 17:00,R_1JIOXpzSuZdbBdp,,,,,29.6138,-82.386,anonymous,EN,0,0,4.081,0,4,12.783,13.391,14.206,2,4,2,4,2.199,4.565,5.734,3,12,63bda599c453172ce70e3839,11,6616a611b1d4fd89aac7dfaa,661719f64bed012153ba7469,11_Diamond1
2024-04-10 16:57,2024-04-10 17:01,0,173.63.177.142,100,240,1,2024-04-10 17:01,R_76GVIORo8Bf6hpf,,,,,40.9107,-74.5841,anonymous,EN,0,0,5.434,0,1,99.487,99.487,101.907,1,3,2,4,125.688,129.631,131.066,3,14,65d0c1bcd3700799345b16f6,11,6616a611b1d4fd89aac7dfaa,6617193a8c834c0664e43444,11_Diamond1
2024-04-10 17:02,2024-04-10 17:02,0,47.14.183.41,100,37,1,2024-04-10 17:02,R_7hEqhOT9ID9uV1v,,,,,42.2555,-71.7719,anonymous,EN,0,0,4.492,0,4,18.339,18.339,20.603,1,4,2,4,4.037,8.587,9.695,4,12,66116b936273edeae82eb481,11,6616a611b1d4fd89aac7dfaa,66171a63d0db7cf2c6a2b5da,11_Diamond1
2024-04-10 17:03,2024-04-10 17:04,0,71.172.181.218,100,35,1,2024-04-10 17:04,R_3Ac9wQ1PkpqN345,,,,,40.6129,-74.416,anonymous,EN,0,0,0.957,0,4,3.851,19.141,19.997,10,3,2,4,1.339,12.133,13.205,9,11,65d523a2110bac752305362f,11,6616a611b1d4fd89aac7dfaa,66171acc34740ec59d1414a4,11_Diamond1
2024-04-10 17:06,2024-04-10 17:07,0,24.233.207.146,100,36,1,2024-04-10 17:07,R_5c1LtWuzcDLr5E5,,,,,38.2821,-77.1306,anonymous,EN,0,0,2.179,0,1,21.82,23.763,25.552,2,5,2,5,2.882,6.594,7.69,3,17,66042b022df00734b1f90707,11,6616a611b1d4fd89aac7dfaa,66171b3a052026667ea746dc,11_Diamond1
2024-04-10 17:09,2024-04-10 17:10,0,47.157.178.215,100,29,1,2024-04-10 17:10,R_5fq6ULGbi3HqDZf,,,,,34.2149,-119.1761,anonymous,EN,0,0,1.423,0,4,6.67,18.718,19.558,4,2,2,4,3.447,6.434,7.164,3,10,5e8fc5254447f82b9defc6b6,11,6616a611b1d4fd89aac7dfaa,66171c2215ce4924c10a1874,11_Diamond1
2024-04-10 17:08,2024-04-10 17:13,0,75.19.156.255,100,321,1,2024-04-10 17:13,R_1LOtK9E7hUR375T,,,,,25.8696,-80.3073,anonymous,EN,1.945,1.945,2.8,1,3,3.031,301.045,301.58,4,3,2,1,2.857,11.993,12.828,4,9,5666eb928c23a0001188479e,11,6616a611b1d4fd89aac7dfaa,66171b2561949deb773b07db,11_Diamond1
2024-04-10 17:12,2024-04-10 17:14,0,75.233.99.59,100,92,1,2024-04-10 17:14,R_3j1dNiOUjSrWFSn,,,,,33.4917,-111.9837,anonymous,EN,0,0,9.423,0,3,10.606,58.237,59.157,26,4,2,4,1.865,20.208,21.122,7,13,610524158af758f8e11e7fcf,11,6616a611b1d4fd89aac7dfaa,66171cd427af7b6595bd30fd,11_Diamond1
2024-04-10 17:16,2024-04-10 17:17,0,174.52.173.190,100,38,1,2024-04-10 17:17,R_2ZQa0KbYrgMqwtN,,,,,40.576,-111.8788,anonymous,EN,0,0,2.275,0,4,23.669,23.669,25.342,1,2,2,1,4.061,7.339,8.734,3,7,66147bc0ec49d5cef747dcd2,11,6616a611b1d4fd89aac7dfaa,66171dbe488493cce8e92262,11_Diamond1
2024-04-10 17:18,2024-04-10 17:19,0,69.14.153.154,100,35,1,2024-04-10 17:19,R_2EPe2a2BjMarst3,,,,,42.5686,-83.0668,anonymous,EN,0,0,4.031,0,1,18.623,18.623,20.304,1,4,2,5,3.084,7.004,8.296,3,16,5f3678f5997c28018ad180d5,11,6616a611b1d4fd89aac7dfaa,66171e389011184cd7dbdff5,11_Diamond1
2024-04-10 17:20,2024-04-10 17:21,0,172.58.240.226,100,54,1,2024-04-10 17:21,R_7sb5wR7KkshTPQN,,,,,39.0005,-76.9712,anonymous,EN,0,0,4.424,0,5,12.665,33.895,35.256,11,1,2,1,3.85,9.371,10.29,5,5,6361acb07d0d241c339ab52b,11,6616a611b1d4fd89aac7dfaa,66171e85ef7388d903a2b821,11_Diamond1
2024-04-10 17:22,2024-04-10 17:25,0,75.87.149.73,100,126,1,2024-04-10 17:25,R_7XbS1wAo7wV3aXC,,,,,38.8939,-94.7067,anonymous,EN,0,0,10.467,0,1,28.563,28.563,99.278,1,4,2,5,6.491,9.978,11.003,3,16,65c1d15018dd984dec38f4c3,11,6616a611b1d4fd89aac7dfaa,66171f23f8512b83076afaaa,11_Diamond1
2024-04-10 17:26,2024-04-10 17:27,0,73.144.209.64,100,42,1,2024-04-10 17:27,R_5BNGzEb1pU0EQlr,,,,,42.7606,-84.5563,anonymous,EN,0,0,1.704,0,4,5.092,25.967,27,4,4,2,5,8.318,10.465,11.193,3,13,5d9be88c195db300128d652a,11,6616a611b1d4fd89aac7dfaa,6617202a23056ded9be922a7,11_Diamond1
2024-04-10 17:27,2024-04-10 17:28,0,50.89.100.242,100,41,1,2024-04-10 17:28,R_6hejGZmVqObly4V,,,,,28.4538,-81.4674,anonymous,EN,0,0,5.235,0,4,19.9,19.9,21.965,1,4,2,4,4.895,10.127,12.603,3,12,65acef185a0cd41c6f37845f,11,6616a611b1d4fd89aac7dfaa,66172050d4841a81db91f206,11_Diamond1
2024-04-10 17:30,2024-04-10 17:32,0,174.70.65.205,100,81,1,2024-04-10 17:32,R_3U6hJNZttIktKEH,,,,,29.6138,-82.386,anonymous,EN,0,0,8.877,0,4,16.208,52.016,53.04,5,3,2,5,6.817,17.18,18.07,4,12,655e4b141ea133a436b73b01,11,6616a611b1d4fd89aac7dfaa,6617210bf8512b83076afb11,11_Diamond1
2024-04-10 17:32,2024-04-10 17:32,0,184.90.146.31,100,41,1,2024-04-10 17:32,R_8r0WjEfo3qPy5rL,,,,,28.7115,-81.5135,anonymous,EN,0,0,3.452,0,2,22.963,24.184,25.307,2,4,2,5,3.365,5.567,6.839,3,15,5eba2e33474e6517605faffb,11,6616a611b1d4fd89aac7dfaa,66172110ef7388d903a2b8a0,11_Diamond1
2024-04-10 17:36,2024-04-10 17:36,0,35.150.69.162,100,30,1,2024-04-10 17:36,R_5wstnfcsD3Yd1MB,,,,,46.8522,-114.0214,anonymous,EN,0,0,2.662,0,3,5.395,15.17,16.553,7,3,2,4,4.136,7.894,8.599,4,12,5e44c10bc13da2356b85ff60,11,6616a611b1d4fd89aac7dfaa,6617226a56b2e50507ff059d,11_Diamond1
2024-04-10 17:38,2024-04-10 17:38,0,98.24.246.147,100,46,1,2024-04-10 17:38,R_2mnkVE0UGzyRh4S,,,,,34.2644,-78.0591,anonymous,EN,0,0,6.216,0,2,25.041,25.041,29.886,1,4,2,5,2.896,6.017,8.063,3,15,63656699c6cdc76f67843db5,11,6616a611b1d4fd89aac7dfaa,661722d0f5b40f4c8e8f376e,11_Diamond1
2024-04-10 17:42,2024-04-10 17:42,0,75.210.218.48,100,31,1,2024-04-10 17:42,R_1pXBHbzmaKf3TeO,,,,,41.8045,-87.9046,anonymous,EN,0,0,1.374,0,2,19.768,19.768,21.556,1,4,2,5,2.998,5.78,6.4,3,15,66071678c9a44e2d92afd818,11,6616a611b1d4fd89aac7dfaa,661723b84c22ae760bdbffe8,11_Diamond1
2024-04-10 17:43,2024-04-10 17:46,0,104.230.152.195,100,149,1,2024-04-10 17:46,R_2AkKi9s5ncaCBUJ,,,,,39.338,-82.986,anonymous,EN,0,0,3.296,0,2,1.537,131.981,134.278,35,4,2,4,2.591,8.291,8.882,5,14,65c8d376936d1e6b58b5d9a9,11,6616a611b1d4fd89aac7dfaa,6617242765264a0308a307e2,11_Diamond1
2024-04-10 17:46,2024-04-10 17:46,0,146.115.150.114,100,29,1,2024-04-10 17:46,R_2YJdGLqFNIYffYR,,,,,42.366,-71.2271,anonymous,EN,0,0,4.27,0,1,12.527,12.527,13.85,1,5,2,5,4.728,8.01,9.981,3,17,5de3c365fafd423bbf0a50a2,11,6616a611b1d4fd89aac7dfaa,661724af42c7a1e3256afb5c,11_Diamond1
2024-04-10 17:48,2024-04-10 17:48,0,66.56.24.181,100,48,1,2024-04-10 17:48,R_1wAlK2VPW4mV392,,,,,33.6992,-84.7478,anonymous,EN,0,0,8.467,0,3,6.65,28.617,29.858,8,4,2,5,2.325,6.918,7.892,5,14,5da91247b601ff0012baa8b1,11,6616a611b1d4fd89aac7dfaa,66172525092b3229c9371766,11_Diamond1
2024-04-10 17:53,2024-04-10 17:54,0,108.31.170.224,100,43,1,2024-04-10 17:54,R_2e8eqYEjpftbyVX,,,,,38.9489,-76.9352,anonymous,EN,0,0,4.446,0,3,28.892,28.892,30.618,1,5,2,5,2.346,5.607,6.693,4,15,65e09a9c5999a6c58863a657,11,6616a611b1d4fd89aac7dfaa,6617266127af7b6595bd32f8,11_Diamond1
2024-04-10 17:54,2024-04-10 17:55,0,162.198.130.238,100,52,1,2024-04-10 17:55,R_34CyhbC79thSsU1,,,,,34.0297,-84.1469,anonymous,EN,0.925,0.925,1.301,1,1,7.127,7.127,44.843,1,4,2,4,1.44,2.897,4.064,3,15,54af2a48fdf99b09c01b3801,11,6616a611b1d4fd89aac7dfaa,661726959f3d0353f995f7af,11_Diamond1
2024-04-10 17:57,2024-04-10 17:58,0,24.60.169.227,100,59,1,2024-04-10 17:58,R_3k7QCVgzhcW1WEh,,,,,41.3645,-71.9722,anonymous,EN,0,0,7.528,0,2,0.858,36.802,38.014,8,4,2,4,5.471,11.599,12.387,7,14,65f8db7018b849109b55ec19,11,6616a611b1d4fd89aac7dfaa,6617275ba03e1b5c297b1729,11_Diamond1
2024-04-10 18:00,2024-04-10 18:01,0,24.25.217.206,100,45,1,2024-04-10 18:01,R_1zTlsgQ684zCKia,,,,,33.0924,-117.2624,anonymous,EN,0,0,2.967,0,1,26.593,26.593,29.666,1,5,2,5,5.049,8.337,9.064,3,17,6152305042a5020fd676cae3,11,6616a611b1d4fd89aac7dfaa,66172806052026667ea749e2,11_Diamond1
2024-04-10 18:02,2024-04-10 18:03,0,174.63.198.139,100,97,1,2024-04-10 18:03,R_5XiGSXEVIjlOzYC,,,,,33.3601,-82.0084,anonymous,EN,0,0,6.403,0,1,34.611,54.832,55.867,2,4,2,4,29.21,32.456,33.401,3,15,65c111f100af1af81e3f444d,11,6616a611b1d4fd89aac7dfaa,6617286929d63b5d1e802464,11_Diamond1
2024-04-10 18:08,2024-04-10 18:08,0,175.29.118.87,100,21,1,2024-04-10 18:08,R_8mq0Bh7Sw8O1aw2,,,,,32.7776,-79.9413,anonymous,EN,0,0,1.064,0,5,1.231,2.062,2.923,2,5,2,5,9.901,11.337,13.326,6,13,63ebd1cd6715f8cbe3405c82,11,6616a611b1d4fd89aac7dfaa,661729d87a847632c50aee36,11_Diamond1
2024-04-10 18:13,2024-04-10 18:14,0,75.19.160.90,100,62,1,2024-04-10 18:14,R_3CWGrHbrq3LFX2g,,,,,33.8625,-117.586,anonymous,EN,0,0,5.598,0,1,12.936,32.352,34.287,9,4,2,3,7.829,18.779,19.585,4,14,5f6787c9a3217b3911fc13f1,11,6616a611b1d4fd89aac7dfaa,66172aede8905f7cc211cb97,11_Diamond1
2024-04-10 18:16,2024-04-10 18:16,0,73.24.155.116,100,20,1,2024-04-10 18:16,R_5QKUljYMcjegMVp,,,,,32.3383,-111.0455,anonymous,EN,0,0,2.469,0,1,10.012,10.604,11.537,2,4,2,5,2.412,4.653,5.331,3,16,62d76df137345826d19ca256,11,6616a611b1d4fd89aac7dfaa,66172bd9ef7388d903a2bb35,11_Diamond1
2024-04-10 18:19,2024-04-10 18:20,0,174.51.217.97,100,32,1,2024-04-10 18:20,R_5VkJP3lTlTjn52G,,,,,40.4961,-105.0002,anonymous,EN,0,0,4.249,0,4,16.952,16.952,18.379,1,4,2,5,3.121,6.701,7.496,3,13,60b650210876e36127d8f557,11,6616a611b1d4fd89aac7dfaa,66172c91c5b8dd7cffea4053,11_Diamond1
2024-04-10 18:21,2024-04-10 18:23,0,75.234.237.89,100,93,1,2024-04-10 18:23,R_71e2H9J83kGmAQF,,,,,38.5569,-121.3627,anonymous,EN,0,0,1.275,0,3,18.032,66.746,79.893,6,3,2,5,3.121,9.15,9.745,5,13,65f9200b96211e5163eb912e,11,6616a611b1d4fd89aac7dfaa,66172cd3895a702fed715837,11_Diamond1
2024-04-10 18:24,2024-04-10 18:24,0,99.154.1.22,100,46,1,2024-04-10 18:24,R_74WOrUMMtl6E76N,,,,,29.3763,-98.3884,anonymous,EN,0,0,4.902,0,2,7.109,29.23,30.273,7,4,2,4,2.848,8.05,8.841,4,14,60fd62870049129d0183b3ad,11,6616a611b1d4fd89aac7dfaa,66172d8f895a702fed715862,11_Diamond1
2024-04-10 18:28,2024-04-10 18:28,0,172.56.248.170,100,30,1,2024-04-10 18:28,R_233BxvfJuZe7e6A,,,,,39.8079,-86.0949,anonymous,EN,0,0,4.261,0,1,13.429,13.429,14.746,1,5,2,5,2.963,6.298,7.193,3,17,60fee1a0234ddea6fd998ba0,11,6616a611b1d4fd89aac7dfaa,66172e87a9357cb40f187432,11_Diamond1
2024-04-10 18:34,2024-04-10 18:35,0,98.38.172.41,100,26,1,2024-04-10 18:35,R_2jPAwLHcRu1ugJr,,,,,40.4236,-105.0935,anonymous,EN,0,0,3.116,0,2,15.327,15.327,16.401,1,4,2,5,2.17,4.139,4.693,3,15,5f084fffd931c103fbd4228a,11,6616a611b1d4fd89aac7dfaa,661730289011184cd7dbe41e,11_Diamond1
2024-04-10 18:30,2024-04-10 18:35,0,35.148.142.30,100,299,1,2024-04-10 18:35,R_7VI3TkcfBis7pSe,,,,,36.7328,-76.5898,anonymous,EN,1.319,1.319,2.393,1,5,259.231,259.231,260.189,1,1,2,1,4.24,33.025,34.169,4,5,62e6c5d05d354e1f99d612e4,11,6616a611b1d4fd89aac7dfaa,66172e87e5e593b2b3573a48,11_Diamond1
2024-04-10 18:38,2024-04-10 18:38,0,174.235.211.239,100,26,1,2024-04-10 18:38,R_1NKzRt73eWFUAp5,,,,,41.2315,-96.0519,anonymous,EN,0,0,1.292,0,1,2.253,13.809,14.801,8,4,2,1,2.412,6.336,6.871,5,12,5fcfbee098277e12c671ee44,11,6616a611b1d4fd89aac7dfaa,661730eb9f30b7c9a77dfa7a,11_Diamond1
2024-04-10 18:40,2024-04-10 18:42,0,207.144.114.88,100,116,1,2024-04-10 18:42,R_2QEOPs9i8x3ooxX,,,,,33.1962,-80.0245,anonymous,EN,0,0,3.222,0,2,94.373,94.373,96.308,1,4,2,5,5.286,9.979,10.791,4,15,629fb59ba81f4f5791475548,11,6616a611b1d4fd89aac7dfaa,66172fbccbe16bba2c31e16e,11_Diamond1
2024-04-10 18:45,2024-04-10 18:45,0,75.170.119.161,100,36,1,2024-04-10 18:46,R_8PIdMDvrNHEoHG1,,,,,36.4837,-76.1147,anonymous,EN,0,0,3.887,0,1,7.758,7.758,20.075,1,4,2,5,4.285,8.824,9.627,3,16,65eba4518da362a6dcc2c3a1,11,6616a611b1d4fd89aac7dfaa,66173291ca7ff1f825406722,11_Diamond1
2024-04-10 18:48,2024-04-10 18:49,0,184.153.8.160,100,31,1,2024-04-10 18:49,R_1MaGNJJ3LNkoB2E,,,,,40.7653,-73.9589,anonymous,EN,0,0,1.785,0,2,18.37,18.37,19.659,1,4,2,4,2.894,6.236,7.228,4,14,62de07068d3fc358ac048e3c,11,6616a611b1d4fd89aac7dfaa,66173366e846d11d7f7b3d03,11_Diamond1
2024-04-10 18:49,2024-04-10 18:50,0,172.56.169.26,100,27,1,2024-04-10 18:50,R_7zQK6W4nuxBC7qp,,,,,38.6226,-121.3885,anonymous,EN,0,0,1.344,0,2,1.658,14.471,15.95,12,3,2,4,2.51,6.766,7.293,5,13,63d6e83151ee69023dc7c84d,11,6616a611b1d4fd89aac7dfaa,6617339e29d63b5d1e802759,11_Diamond1
2024-04-10 18:54,2024-04-10 18:54,0,96.27.93.193,100,26,1,2024-04-10 18:54,R_2eWKCyOLuFeC6No,,,,,42.1453,-83.2176,anonymous,EN,0,0,3.436,0,1,13.251,13.251,14.382,1,4,2,5,2.637,5.383,6.294,3,16,63d1834e69a637cd32f16634,11,6616a611b1d4fd89aac7dfaa,661734975fb7f510a6715d1e,11_Diamond1
2024-04-10 19:00,2024-04-10 19:02,0,67.187.92.189,100,71,1,2024-04-10 19:02,R_2d19qGtcfsKfBl2,,,,,36.2756,-87.0425,anonymous,EN,0,0,4.555,0,4,47.15,47.15,49.655,1,4,2,4,6.287,13.066,15.001,3,12,65dba34df7c807a7ccaaeea8,11,6616a611b1d4fd89aac7dfaa,66173631f217cf2d95a74d50,11_Diamond1
2024-04-10 19:04,2024-04-10 19:05,0,75.210.156.160,100,29,1,2024-04-10 19:05,R_3fdtFXky9b00sHD,,,,,41.804,-87.707,anonymous,EN,0,0,1.325,0,2,18.118,18.118,21.18,1,4,2,4,2.6,4.716,5.576,3,14,65df6fd09e88861f253c9566,11,6616a611b1d4fd89aac7dfaa,66173718f639f67754d5a5e7,11_Diamond1
2024-04-10 19:11,2024-04-10 19:12,0,154.160.19.109,100,59,1,2024-04-10 19:12,R_1F56H8d1kjl32Nm,,,,,5.5486,-0.2012,anonymous,EN,0,0,4.708,0,1,28.092,28.092,30.96,1,4,2,4,5.144,13.598,15.767,3,15,647007e9095a009099c92e6d,11,6616a611b1d4fd89aac7dfaa,6617384c7a847632c50af1a6,11_Diamond1
2024-04-10 19:13,2024-04-10 19:14,0,47.134.66.73,100,65,1,2024-04-10 19:14,R_87JeQJxaLpk8wBK,,,,,36.7328,-76.5898,anonymous,EN,0,0,5.178,0,4,15.255,39.566,40.193,8,3,2,2,9.872,14.299,15.184,3,9,65a7de5923185e4e18c8589a,11,6616a611b1d4fd89aac7dfaa,661739186d19956b6d49277d,11_Diamond1
2024-04-10 19:12,2024-04-10 19:14,0,75.189.51.131,100,160,1,2024-04-10 19:14,R_5lK3Ggu44x8VRch,,,,,34.1416,-80.8886,anonymous,EN,8.332,8.332,10.434,1,1,35.373,42.264,44.893,2,4,2,4,96.672,100.162,103.586,3,15,5e69076e64d2fb1bc091241a,11,6616a611b1d4fd89aac7dfaa,6617386836fc70d7da6db159,11_Diamond1
2024-04-10 19:20,2024-04-10 19:21,0,12.75.128.78,100,50,1,2024-04-10 19:21,R_5dNBAZXOiTo0wtG,,,,,45.5496,-122.8293,anonymous,EN,0,0,5.327,0,2,25.588,31.47,32.355,4,4,2,4,3.101,7.437,8.5,3,14,545cfcd0fdf99b7f9e325502,11,6616a611b1d4fd89aac7dfaa,66173ac1fc751cc3c6862119,11_Diamond1
2024-04-10 19:21,2024-04-10 19:22,0,47.186.25.104,100,29,1,2024-04-10 19:22,R_5pQCoQDVJr9JM8Z,,,,,33.0225,-96.729,anonymous,EN,0,0,1.265,0,5,5.528,19.408,20.323,5,2,2,3,2.163,5.734,6.287,3,8,614662c1c31697525616534f,11,6616a611b1d4fd89aac7dfaa,66173b1f1824cc47fe7b1b5a,11_Diamond1