StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Gender,Gender_4_TEXT,age_1,marital,Ethnicity_1,Ethnicity_2,Ethnicity_3,Ethnicity_4,Ethnicity_5,Ethnicity_6,Ethnicity_7,Ethnicity_8,Ethnicity_-99,Ethnicity_8_TEXT,Income,sex_or,Education,Moderators2_t_First Click,Moderators2_t_Last Click,Moderators2_t_Page Submit,Moderators2_t_Click Count,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID
4/10/2024 14:08,4/10/2024 14:09,0,99.21.151.221,100,28,1,4/10/2024 14:09,R_36hGxmdOHPhshsj,,,,,37.6976,-121.0369,anonymous,EN,2,,24,1,,,,1,,,,,,,1,3,4,1.084,25.312,26.126,15,5ec89ac144972a37fb659ffa,11,6616a611b1d4fd89aac7dfaa,6616ff92c0eb5ac6e29f3b07
4/10/2024 14:09,4/10/2024 14:09,0,192.180.206.137,100,19,1,4/10/2024 14:09,R_52DaxCAtWPr8VLn,,,,,39.9418,-83.8357,anonymous,EN,1,,40,2,,1,,,,,,,,,6,3,4,0.873,18.799,19.451,9,63e55bb2f8e6aec6a4031bd8,11,6616a611b1d4fd89aac7dfaa,6616ffc3ecd84ffbc849ec83
4/10/2024 14:09,4/10/2024 14:10,0,108.250.113.62,100,25,1,4/10/2024 14:10,R_1M5Mwl0hNtsIimM,,,,,37.4395,-87.4704,anonymous,EN,2,,28,1,,1,,,,,,,,,1,3,4,1.4,23.859,24.131,24,5d3df9b23bf3780015abf56f,11,6616a611b1d4fd89aac7dfaa,6616ffec850294b7290f878b
4/10/2024 14:11,4/10/2024 14:11,0,108.21.57.66,100,11,1,4/10/2024 14:11,R_1dEK8fEceqdOoGe,,,,,40.7429,-73.9392,anonymous,EN,2,,33,2,,,,,1,,,,,,6,1,4,0.901,10.418,11.35,7,60819dd29a63569b48b584ea,11,6616a611b1d4fd89aac7dfaa,6617003b5f96b52eaa90ce76
4/10/2024 14:11,4/10/2024 14:12,0,75.118.227.233,100,27,1,4/10/2024 14:12,R_19uhRZgFAxLEwIs,,,,,41.3957,-81.8157,anonymous,EN,1,,38,2,,1,,,,,,,,,6,3,3,1.225,23.454,26.493,7,6040558e6700552508a8f9b5,11,6616a611b1d4fd89aac7dfaa,66170033dbd49045a9b7fd53
4/10/2024 14:13,4/10/2024 14:13,0,69.206.243.150,100,22,1,4/10/2024 14:13,R_2sSEIkowIRvGxux,,,,,40.7579,-73.9332,anonymous,EN,2,,46,3,,,,,1,,,,,,6,1,5,1.823,20.928,22.238,7,65513436964e241ee99a5083,11,6616a611b1d4fd89aac7dfaa,661700735f96b52eaa90ce7e
4/10/2024 14:12,4/10/2024 14:13,0,107.77.229.95,100,62,1,4/10/2024 14:13,R_7n6LrQVBi4yDVRy,,,,,33.9883,-118.3294,anonymous,EN,2,,53,2,,1,,,,,,,,,6,1,2,1.402,58.958,61.464,14,65ece7276520f931963292b2,11,6616a611b1d4fd89aac7dfaa,66170074e846d11d7f7b32b0
4/10/2024 14:14,4/10/2024 14:15,0,71.83.252.170,100,33,1,4/10/2024 14:15,R_7wgwoOwsIy0kvkd,,,,,46.2532,-119.2864,anonymous,EN,1,,43,1,,,,,,1,,,,,6,1,4,2.129,30.542,31.526,23,5c5fca504fff5700017ecd34,11,6616a611b1d4fd89aac7dfaa,661700f6642a5cc354041535
4/10/2024 14:15,4/10/2024 14:15,0,71.78.23.147,100,14,1,4/10/2024 14:15,R_1drzrMTVnkQvZDj,,,,,32.926,-96.9666,anonymous,EN,1,,24,1,,,,,1,,,,,,5,1,4,0.848,12.53,13.203,7,5ede9f90fec542124bb8e167,11,6616a611b1d4fd89aac7dfaa,66170156554018847580c055
4/10/2024 14:15,4/10/2024 14:15,0,174.208.45.63,100,38,1,4/10/2024 14:15,R_2hoMlJ3u2pTUwhX,,,,,42.8354,-78.7573,anonymous,EN,2,,29,1,,1,,,,,,,,,6,1,5,5.573,36.148,36.835,18,5e2a079b3d8aa107066c51c6,11,6616a611b1d4fd89aac7dfaa,6617010f65264a0308a3014f
4/10/2024 14:15,4/10/2024 14:15,0,98.109.174.181,100,34,1,4/10/2024 14:15,R_78zXlcQUpepEh5Y,,,,,40.9241,-74.514,anonymous,EN,2,,77,2,,1,,,,,,,,,5,1,4,5.329,32.597,34.173,12,5e51c83155087a204d8e7f1f,11,6616a611b1d4fd89aac7dfaa,66170106930682ea90c8ed80
4/10/2024 14:16,4/10/2024 14:17,0,174.195.83.152,100,19,1,4/10/2024 14:17,R_2kzUmgtTTsW5EUS,,,,,37.6538,-122.4257,anonymous,EN,2,,39,2,,,,,1,,,,,,5,1,4,2.088,16.968,17.718,19,65e7a2d360162fe9d3288649,11,6616a611b1d4fd89aac7dfaa,6617017d6d19956b6d491bcc
4/10/2024 14:16,4/10/2024 14:17,0,100.15.97.201,100,35,1,4/10/2024 14:17,R_3BmNQZb2zLkkCs1,,,,,39.0462,-77.1195,anonymous,EN,2,,18,1,,1,,,,,,,,,5,3,2,1.068,24.948,35.168,9,65fe3294e4b6f12f0cd8856a,11,6616a611b1d4fd89aac7dfaa,66170198f217cf2d95a74229
4/10/2024 14:18,4/10/2024 14:18,0,75.108.153.217,100,16,1,4/10/2024 14:18,R_7XKZzLeZGO37GBH,,,,,38.323,-81.664,anonymous,EN,2,,30,1,,1,,,,,,,,,2,2,2,1.016,14.751,15.61,10,5c525373e8fee700012f4c90,11,6616a611b1d4fd89aac7dfaa,661701eecbe16bba2c31d89d
4/10/2024 14:19,4/10/2024 14:19,0,73.164.245.69,100,16,1,4/10/2024 14:19,R_3lStMFGYU1wzbmR,,,,,45.4085,-122.7981,anonymous,EN,1,,60,2,,1,,,,,,,,,3,1,2,1.249,14.157,15.529,7,571178ec3d47e80011635b88,11,6616a611b1d4fd89aac7dfaa,66170233b6d245ef8eeb6148
4/10/2024 14:20,4/10/2024 14:20,0,104.172.145.81,100,26,1,4/10/2024 14:20,R_52YohjLWliTdhgf,,,,,34.2149,-119.1761,anonymous,EN,2,,39,2,,1,,,,,,,,,5,1,4,1.649,22.861,24.729,10,5ac50a19a3ba7a0001b4a483,11,6616a611b1d4fd89aac7dfaa,661701d5b209b699616b2489
4/10/2024 14:20,4/10/2024 14:20,0,99.62.160.55,100,20,1,4/10/2024 14:20,R_2lxbNnZLMIq26T8,,,,,38.5434,-90.0351,anonymous,EN,1,,33,2,,1,,,,,,,,,5,3,4,0.901,19.411,19.846,17,615eff7c4b10c65cfda7a4a2,11,6616a611b1d4fd89aac7dfaa,6617024eef5ff84605f43f3b
4/10/2024 14:20,4/10/2024 14:21,0,172.58.129.87,100,28,1,4/10/2024 14:21,R_7GutF1gRHwozdM5,,,,,25.9562,-80.1828,anonymous,EN,1,,33,2,,,1,,,,,,,,3,1,5,2.211,23.601,24.696,12,62d882e6a4564ff6bbeef874,11,6616a611b1d4fd89aac7dfaa,6617022853e75d7197ed95cc
4/10/2024 14:21,4/10/2024 14:21,0,162.142.63.109,100,20,1,4/10/2024 14:21,R_59tcbQ08fNU1NY9,,,,,40.4236,-105.0935,anonymous,EN,1,,28,2,,1,,,,,,,,,6,1,4,1.032,16.51,19.26,8,5bef41fa54277d000114d6ad,11,6616a611b1d4fd89aac7dfaa,66170283d659f18714af10a6
4/10/2024 14:22,4/10/2024 14:22,0,172.58.250.187,100,18,1,4/10/2024 14:22,R_1yrrqrxZOX64FO7,,,,,35.2369,-80.8957,anonymous,EN,2,,22,1,,1,,,,,,,,,1,3,4,1.124,17.238,17.887,19,60fcf79b3beb6f5b749a64b9,11,6616a611b1d4fd89aac7dfaa,661702f4c40c5dc838b7fd78
4/10/2024 14:22,4/10/2024 14:23,0,68.42.95.15,100,16,1,4/10/2024 14:23,R_5RVXf5km3ydqv9q,,,,,42.2316,-83.2659,anonymous,EN,2,,43,3,,1,,,,,,,,,5,1,4,0.985,14.315,14.79,17,5cb5e6927a92c500015c0de1,11,6616a611b1d4fd89aac7dfaa,661702ce453929b4ed429852
4/10/2024 14:24,4/10/2024 14:24,0,174.198.65.44,100,29,1,4/10/2024 14:24,R_6kbHGxrvPQjsOf7,,,,,41.2341,-96.169,anonymous,EN,1,,36,1,,1,,,,,,,,,2,1,2,1.631,24.163,25.921,8,5a69f41df10cdb0001b10329,11,6616a611b1d4fd89aac7dfaa,66170334617c09f9f245f7f8
4/10/2024 14:25,4/10/2024 14:25,0,73.250.158.37,100,30,1,4/10/2024 14:25,R_7QLtYDb230h9TzQ,,,,,39.4889,-77.8889,anonymous,EN,2,,26,1,,1,,,,,,,,,2,3,2,1.544,24.618,27.901,14,6550de88683355a74699844c,11,6616a611b1d4fd89aac7dfaa,661703424e4d4932d8d40d70
4/10/2024 14:25,4/10/2024 14:26,0,71.32.149.86,100,16,1,4/10/2024 14:26,R_7NVyeIGgfml2i1Y,,,,,40.9928,-87.1067,anonymous,EN,2,,43,2,,1,,,,,,,,,3,1,4,1.595,15.504,15.849,15,5e1371f92b12bd9a96c2d902,11,6616a611b1d4fd89aac7dfaa,661703b88c834c0664e42fd4
4/10/2024 14:25,4/10/2024 14:26,0,75.187.157.164,100,84,1,4/10/2024 14:26,R_1TT7BgQFPZFv4tP,,,,,38.1405,-85.6936,anonymous,EN,2,,27,1,,1,,,,,,,,,4,-99,2,2.005,43.046,45.5,14,6101ef1676d38820d1002ef5,11,6616a611b1d4fd89aac7dfaa,6617037c01681e4bb7a30302
4/10/2024 14:26,4/10/2024 14:27,0,75.139.154.232,100,20,1,4/10/2024 14:27,R_3mEg9cbdyM8Y9Mp,,,,,33.9332,-83.3536,anonymous,EN,1,,28,1,,1,,,,,,,,,5,1,2,0.944,18.3,20.098,7,62f70dd38becd2f7f2ce53a8,11,6616a611b1d4fd89aac7dfaa,661703be76bdbadd4b5865d3
4/10/2024 14:27,4/10/2024 14:27,0,73.65.8.50,100,11,1,4/10/2024 14:27,R_33eERlfSi9AwviC,,,,,44.6713,-93.6195,anonymous,EN,1,,29,2,,1,,,,,,,,,6,1,4,1.17,10.309,10.989,7,5e7acbd0373d5e0c087a112c,11,6616a611b1d4fd89aac7dfaa,661703f5b7e65940e5c6f0d8
4/10/2024 14:27,4/10/2024 14:27,0,173.94.97.125,100,41,1,4/10/2024 14:27,R_1rOEVyhHcfB9t4U,,,,,36.1825,-79.8103,anonymous,EN,2,,57,3,,1,1,,,,,,,,1,1,2,2.402,38.702,39.534,31,59d1e366faf42e00012b6c1c,11,6616a611b1d4fd89aac7dfaa,661703ea850294b7290f883f
4/10/2024 14:28,4/10/2024 14:29,0,50.21.204.185,100,36,1,4/10/2024 14:29,R_72zItqeHZPaq84k,,,,,40.3663,-105.524,anonymous,EN,2,,64,2,,1,,,,,,,,,5,1,4,2.336,34.673,35.538,13,60eb1a7c95641da67ae7d611,11,6616a611b1d4fd89aac7dfaa,66170410f639f67754d59b0a
4/10/2024 14:28,4/10/2024 14:29,0,76.147.45.252,100,76,1,4/10/2024 14:29,R_5HJrqz2EETTew7L,,,,,47.8534,-122.2438,anonymous,EN,1,,55,2,,,,1,,,,,,,6,1,5,1.671,74.586,75.102,21,5c2d426389f035000175d171,11,6616a611b1d4fd89aac7dfaa,6617044bcf88672dfa13f0ac
4/10/2024 14:29,4/10/2024 14:30,0,174.100.193.72,100,30,1,4/10/2024 14:30,R_3rNESc3xdjx27Co,,,,,41.4712,-81.5248,anonymous,EN,2,,41,2,,1,,,,,,,,,6,3,5,2.247,28.822,30.062,11,5de7b588ff15c2a06658dd1d,11,6616a611b1d4fd89aac7dfaa,6617047ed0db7cf2c6a2b1b2
4/10/2024 14:30,4/10/2024 14:30,0,75.164.157.255,100,23,1,4/10/2024 14:30,R_896uAEVKQ62e27d,,,,,45.5472,-122.6417,anonymous,EN,2,,41,2,,1,,,,,,,,,6,1,4,2.203,22.436,22.856,20,65fb8ca81b65d15d66ce49f7,11,6616a611b1d4fd89aac7dfaa,661704aa39340bf59586cb0d
4/10/2024 14:30,4/10/2024 14:30,0,75.4.201.41,100,23,1,4/10/2024 14:30,R_7VHRW0IBcWJaOFb,,,,,37.3177,-122.0438,anonymous,EN,2,,36,2,,,,,,,,1,,Southeast Asian,6,1,5,1.318,21.946,23.228,8,655f96ce8f08d768bcf76976,11,6616a611b1d4fd89aac7dfaa,661704c7714151fe4cae8451
4/10/2024 14:31,4/10/2024 14:32,0,72.180.177.19,100,32,1,4/10/2024 14:32,R_711dXAUv3q4rweR,,,,,25.9244,-97.4626,anonymous,EN,1,,35,1,,1,,1,,,,,,,2,1,4,2.474,27.965,31.618,8,5c0c90e7632102000147c3cc,11,6616a611b1d4fd89aac7dfaa,6617049d5bd3d8a5a8ca1e72
4/10/2024 14:32,4/10/2024 14:33,0,184.155.229.176,100,30,1,4/10/2024 14:33,R_1BzH87w0URtBVCb,,,,,43.492,-112.0592,anonymous,EN,2,,65,3,,1,,,,,,,,,5,1,3,3.107,27.493,29.41,8,65e22b2cb3efd22e847d0bf0,11,6616a611b1d4fd89aac7dfaa,6617053d1a91c28d009d7b6e
4/10/2024 14:33,4/10/2024 14:33,0,128.118.145.58,100,18,1,4/10/2024 14:33,R_5q4yexEyNXNJ8FG,,,,,39.9517,-76.7064,anonymous,EN,2,,40,2,,1,,,,,,,,,6,1,5,0.979,16.578,17.56,7,5ac5207ee1546900019c0279,11,6616a611b1d4fd89aac7dfaa,6617051f1ed3e450b152df3e
4/10/2024 14:33,4/10/2024 14:33,0,69.114.112.123,100,15,1,4/10/2024 14:33,R_5reKB2atIXXjSy0,,,,,40.6221,-73.981,anonymous,EN,-99,,27,1,,1,,1,,,,,,,3,-99,4,1.221,13.593,14.967,13,58ab2db50da7f10001de8e34,11,6616a611b1d4fd89aac7dfaa,6617057c453929b4ed4298cb
4/10/2024 14:34,4/10/2024 14:34,0,172.115.87.70,100,22,1,4/10/2024 14:34,R_5nCSc40p1xK8Dtf,,,,,34.11,-117.2955,anonymous,EN,1,,42,1,,1,,,,,,,,,4,1,3,1.353,20.4,21.53,8,5ffb8c5b60571908f3ac19fa,11,6616a611b1d4fd89aac7dfaa,661705b34328cafb30ea7fa3
4/10/2024 14:34,4/10/2024 14:35,0,69.120.57.96,100,48,1,4/10/2024 14:35,R_2FOPmzQJENWUUdv,,,,,40.8806,-74.1456,anonymous,EN,1,,38,3,,1,,,,,,,,,2,1,2,1.455,44.754,47.179,8,6400ed09421b2727c2f7c553,11,6616a611b1d4fd89aac7dfaa,6617057321706d900529ca5e
4/10/2024 14:36,4/10/2024 14:36,0,70.177.112.172,100,22,1,4/10/2024 14:36,R_2l3IAMfk1kgsELM,,,,,36.1175,-95.8196,anonymous,EN,1,,36,1,,,1,,,,,,,,1,1,2,1.233,20.872,21.751,21,6138f7e0ad42e592ca5f2024,11,6616a611b1d4fd89aac7dfaa,6617060b4144a13c3b0c8c66
4/10/2024 14:37,4/10/2024 14:37,0,208.196.103.207,100,19,1,4/10/2024 14:37,R_2YOvX2vgXWYBc9b,,,,,35.9875,-84.1168,anonymous,EN,1,,24,2,,1,,,,,,,,,5,1,4,2.267,15.84,17.832,7,628e4993121877fe4ae59f29,11,6616a611b1d4fd89aac7dfaa,6617058571a82418f9bc8320
4/10/2024 14:35,4/10/2024 14:37,0,184.52.89.122,100,118,1,4/10/2024 14:37,R_2EhrHcBcYyD2AfL,,,,,37.751,-97.822,anonymous,EN,1,,41,1,,1,,,,,,,,,2,2,4,2.794,113.465,115.716,14,5c2c6e432c45d400014a35e3,11,6616a611b1d4fd89aac7dfaa,661705e9d0da0897f2dce0aa
4/10/2024 14:37,4/10/2024 14:37,0,24.13.131.91,100,24,1,4/10/2024 14:37,R_51NHBRNky8zf8Ki,,,,,39.8616,-88.9355,anonymous,EN,2,,28,1,,,,,1,,,,,,5,1,5,1.443,22.641,23.378,7,63d1e114550c261e5d78a941,11,6616a611b1d4fd89aac7dfaa,6617067039340bf59586cb43
4/10/2024 14:37,4/10/2024 14:38,0,24.62.188.156,100,30,1,4/10/2024 14:38,R_3ffNjntP58NYKp1,,,,,43.6171,-72.9636,anonymous,EN,2,,70,3,,1,,,,,,,,,2,1,5,1.659,26.856,27.995,13,62e92ac314e2c0f89236aed1,11,6616a611b1d4fd89aac7dfaa,6617064cd0da0897f2dce0b5
4/10/2024 14:38,4/10/2024 14:39,0,71.173.143.33,100,20,1,4/10/2024 14:39,R_5s0H148RHFvmbjl,,,,,40.1788,-77.0047,anonymous,EN,1,,37,2,,1,,,,,,,,,4,1,4,1.117,17.551,20.144,14,62dc6d329a5144ff8b61afb9,11,6616a611b1d4fd89aac7dfaa,661706aace05fa2012c984d5
4/10/2024 14:39,4/10/2024 14:40,0,24.115.50.57,100,24,1,4/10/2024 14:40,R_1nr5ls4f5A9VioQ,,,,,41.2208,-75.7736,anonymous,EN,2,,59,4,,1,,,,,,,,,2,1,3,2.618,22.03,24.203,18,5dbf8f6351b13c414a1c490c,11,6616a611b1d4fd89aac7dfaa,661706d765377b341dbd5219
4/10/2024 14:39,4/10/2024 14:40,0,207.172.101.145,100,22,1,4/10/2024 14:40,R_5fziqEOsqX5AQut,,,,,40.8545,-75.1683,anonymous,EN,1,,58,1,,1,,,,,,,,,1,1,5,3.7,20.22,21.611,7,641385c88f29eb3264283818,11,6616a611b1d4fd89aac7dfaa,661706e3c0b45eebb3041662
4/10/2024 14:40,4/10/2024 14:41,0,71.58.76.117,100,13,1,4/10/2024 14:41,R_2B9FNvVnQKdKrRv,,,,,40.7957,-77.8618,anonymous,EN,1,,23,1,,1,,,,,,,,,2,1,4,1.124,12.614,13.309,7,5f394ce53b053607008f4b74,11,6616a611b1d4fd89aac7dfaa,6617073d00dadcc6fcdce002
4/10/2024 14:39,4/10/2024 14:42,0,68.103.131.132,100,135,1,4/10/2024 14:42,R_3N9qKYvSpRrfZQt,,,,,38.3746,-97.673,anonymous,EN,2,,40,2,,1,,,,,,,,,3,1,2,1.105,23.836,134.853,8,608bfa04767191aa4d57bfd8,11,6616a611b1d4fd89aac7dfaa,661706e84e318e0bcb0f8907
4/10/2024 14:41,4/10/2024 14:42,0,50.46.163.243,100,78,1,4/10/2024 14:42,R_2BX3nchBewFPe1j,,,,,45.496,-122.7998,anonymous,EN,1,,38,2,,1,,,,,,,,,6,1,5,1.046,75.976,77.402,7,5e3ac9d20d41ad2da023d9ae,11,6616a611b1d4fd89aac7dfaa,6617073600dadcc6fcdcdfff
4/10/2024 14:42,4/10/2024 14:42,0,174.224.22.238,100,20,1,4/10/2024 14:42,R_52x080311UdRtjk,,,,,32.7797,-96.8022,anonymous,EN,2,,31,2,,1,1,,,,,,,,2,1,4,1.217,18.847,19.94,10,660d1bad09ccf21621f94e0f,11,6616a611b1d4fd89aac7dfaa,6617077be846d11d7f7b33c7
4/10/2024 14:42,4/10/2024 14:43,0,35.144.90.155,100,19,1,4/10/2024 14:43,R_2tcBHJWOAtTvxcZ,,,,,38.5491,-90.1601,anonymous,EN,1,,37,1,,,1,,,,,,,,1,1,2,1.176,16.823,17.462,17,615de5ffd3c522eef3c49556,11,6616a611b1d4fd89aac7dfaa,661707831824cc47fe7b1057
4/10/2024 14:43,4/10/2024 14:43,0,68.1.124.29,100,12,1,4/10/2024 14:43,R_5Yn71wNo7RQofdN,,,,,30.4132,-87.3138,anonymous,EN,1,,32,1,,1,,,,,,,,,5,1,3,0.878,10.983,11.73,7,62f8f9a33bc7d6d2915ea840,11,6616a611b1d4fd89aac7dfaa,661707ce8bdd4ff53880c1b3
4/10/2024 14:43,4/10/2024 14:43,0,209.150.52.40,100,16,1,4/10/2024 14:43,R_2GxLdWFZ84rv93O,,,,,40.7465,-73.909,anonymous,EN,2,,22,1,,,,,1,,,,,,2,3,4,0.859,14.6,15.339,8,65cbbc3c58b74649b3cd7bf1,11,6616a611b1d4fd89aac7dfaa,661707cad18e7684a6d4168f
4/10/2024 14:44,4/10/2024 14:45,0,24.220.52.197,100,26,1,4/10/2024 14:45,R_2ERSorRMn7m1fog,,,,,47.8977,-97.0394,anonymous,EN,1,,40,2,,1,,,,,,,,,5,1,4,1.25,21.317,23.541,8,5d63867550d0dd0017805976,11,6616a611b1d4fd89aac7dfaa,661708151e843e116d2dcb8b
4/10/2024 14:45,4/10/2024 14:45,0,72.224.156.192,100,23,1,4/10/2024 14:45,R_1ElEWcybc0EZ2HJ,,,,,43.0475,-77.094,anonymous,EN,2,,72,2,,1,,,,,,,,,4,1,2,3.366,22.078,22.8,19,63480954af4c7db036aa6595,11,6616a611b1d4fd89aac7dfaa,66170810ecb13063c7450de2
4/10/2024 14:45,4/10/2024 14:46,0,66.181.117.240,100,17,1,4/10/2024 14:46,R_7obt4y2wGHwQq2G,,,,,44.7845,-68.7561,anonymous,EN,1,,21,1,,1,,,,,,,,,4,1,2,1.178,14.327,17,7,6287a504c4cb277cf781b6bb,11,6616a611b1d4fd89aac7dfaa,66170839bbac762b031ce9a4
4/10/2024 14:46,4/10/2024 14:46,0,76.33.22.151,100,38,1,4/10/2024 14:46,R_5q2PurhtLNw6F7e,,,,,32.8192,-117.1002,anonymous,EN,2,,69,3,,1,,,,,,,,,6,2,5,1.422,36.02,37.436,8,57321c8ec63b5c000f367bb2,11,6616a611b1d4fd89aac7dfaa,661708791e843e116d2dcb9b
4/10/2024 14:47,4/10/2024 14:48,0,172.118.75.234,100,41,1,4/10/2024 14:48,R_8S8EDlmnDbWsnid,,,,,34.2529,-118.418,anonymous,EN,1,,22,1,,1,,,,,,,,,1,1,4,1.79,37.918,40.318,15,65b94d4dc871916672fce70d,11,6616a611b1d4fd89aac7dfaa,661708a97132a63f70491cf7
4/10/2024 14:48,4/10/2024 14:48,0,76.37.156.113,100,16,1,4/10/2024 14:48,R_3Zv7SN8KmVwRj21,,,,,43.1612,-78.6946,anonymous,EN,2,,31,1,,1,,,,,,,,,3,1,2,1.295,14.929,16.173,8,63e52076fc677ee3ccce9a4d,11,6616a611b1d4fd89aac7dfaa,6617090bda3ea7e9792e5ba0
