StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Gender,Gender_4_TEXT,age_1,marital,Ethnicity_1,Ethnicity_2,Ethnicity_3,Ethnicity_4,Ethnicity_5,Ethnicity_6,Ethnicity_7,Ethnicity_8,Ethnicity_-99,Ethnicity_8_TEXT,Income,sex_or,Education,Moderators2_t_First Click,Moderators2_t_Last Click,Moderators2_t_Page Submit,Moderators2_t_Click Count,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID
4/10/2024 14:48,4/10/2024 14:49,0,172.56.149.52,100,18,1,4/10/2024 14:49,R_2uFP03EU0s5g1Sp,,,,,43.6165,-116.2001,anonymous,EN,2,,29,3,,1,,,,,,,,,6,1,2,1.118,17.468,18.079,14,610790e286844c36e02f906c,11,6616a611b1d4fd89aac7dfaa,66170921deb4015d1d03f08b
4/10/2024 14:50,4/10/2024 14:50,0,174.229.26.192,100,20,1,4/10/2024 14:50,R_3eaMyUuQM54Pbzi,,,,,33.5226,-86.8033,anonymous,EN,2,,31,2,,1,,,,,,,,,5,1,5,1.354,18.725,19.489,14,660b2534de96cb799451b0b6,11,6616a611b1d4fd89aac7dfaa,6617096bea63bde1ad7f8717
4/10/2024 14:50,4/10/2024 14:50,0,68.231.193.126,100,21,1,4/10/2024 14:50,R_3et3m8aWQHF39BG,,,,,33.5157,-117.7109,anonymous,EN,1,,35,1,,1,,,,,,,,,2,1,2,2.822,18.077,20.583,7,5e1a7114a90da52e206de7ea,11,6616a611b1d4fd89aac7dfaa,66170969da3ea7e9792e5bbb
4/10/2024 14:50,4/10/2024 14:50,0,24.63.162.194,100,37,1,4/10/2024 14:50,R_5S785TwzBuCzSea,,,,,42.366,-71.2271,anonymous,EN,1,,69,1,,1,,,,,,,,,1,2,4,1.574,36.258,37.124,32,65ef357b330c3c8fd350b0ff,11,6616a611b1d4fd89aac7dfaa,661708b3714151fe4cae8513
4/10/2024 14:52,4/10/2024 14:52,0,136.226.85.24,100,16,1,4/10/2024 14:52,R_7YgMBg260ZzRpzH,,,,,41.8874,-87.6318,anonymous,EN,1,,39,2,,1,,,,,,,,,6,1,4,0.902,15.185,15.839,8,633c7424294f7a26710ca395,11,6616a611b1d4fd89aac7dfaa,661709e0617c09f9f245f91f
4/10/2024 14:51,4/10/2024 14:52,0,162.231.110.38,100,55,1,4/10/2024 14:52,R_2WvulfyNdoL6vwJ,,,,,42.6193,-82.961,anonymous,EN,2,,25,1,,1,,,,,,,,,6,1,4,2.86,52.07,53.041,7,5f11f98efbaf2b0ef855ec6b,11,6616a611b1d4fd89aac7dfaa,661709b8a26801f36df1fc10
4/10/2024 14:53,4/10/2024 14:53,0,98.58.82.32,100,23,1,4/10/2024 14:53,R_1EmW50PxLMIbNv3,,,,,26.4965,-81.8206,anonymous,EN,2,,59,3,,1,,,,,,,,,4,1,4,1.534,21.583,22.466,19,6483f9ebf7986bdbdbc0598c,11,6616a611b1d4fd89aac7dfaa,66170a0caeef1c6c1fe42f4f
4/10/2024 14:53,4/10/2024 14:54,0,174.249.82.147,100,42,1,4/10/2024 14:54,R_7Wg64hwx33DFh4Z,,,,,39.9843,-75.2266,anonymous,EN,1,,37,1,,1,,,,,,,,,3,1,4,3.308,39.98,40.455,36,604397dd75ab0c367e5f2604,11,6616a611b1d4fd89aac7dfaa,66170a2027af7b6595bd2d67
4/10/2024 14:55,4/10/2024 14:55,0,98.195.75.142,100,20,1,4/10/2024 14:55,R_7esn8zYaUcSK2uR,,,,,30.0409,-95.5302,anonymous,EN,1,,35,1,,,,,,1,,,,,2,1,3,1.52,17.632,20.142,9,652bec7edafaf7eb52260adc,11,6616a611b1d4fd89aac7dfaa,66170a8adf1ac458acda8820
4/10/2024 14:55,4/10/2024 14:55,0,174.16.32.29,100,22,1,4/10/2024 14:55,R_5VNHObwGbOrqtTu,,,,,39.7301,-104.9078,anonymous,EN,1,,67,2,,1,,,,,,,,,2,1,2,2.068,19.301,21.567,7,5de5dba9ff87c15699804260,11,6616a611b1d4fd89aac7dfaa,66170a8421706d900529cb2a
4/10/2024 14:55,4/10/2024 14:55,0,66.41.19.181,100,16,1,4/10/2024 14:55,R_5dyozTnQkGG5QbC,,,,,45.0116,-93.0351,anonymous,EN,2,,54,3,,,,,1,,,,,,6,3,5,2.094,14.812,15.71,7,6474a3bea5c73f10d2742769,11,6616a611b1d4fd89aac7dfaa,66170abd812012bfd17b3684
4/10/2024 14:56,4/10/2024 14:56,0,68.189.4.163,100,16,1,4/10/2024 14:56,R_3L1tiP1Pebnq7c8,,,,,35.168,-120.4644,anonymous,EN,2,,21,1,,,,,1,,,,,,5,1,2,1.104,14.604,16.07,7,60bd88b8fc436774352f53b9,11,6616a611b1d4fd89aac7dfaa,66170a40c24fdb22bb6da5e0
4/10/2024 14:56,4/10/2024 14:57,0,47.217.149.243,100,47,1,4/10/2024 14:57,R_7Sl4XBkDQ8oqElI,,,,,35.7445,-95.3451,anonymous,EN,1,,42,1,,1,,,,,,,,,1,2,2,4.23,45.849,46.758,16,55b424e1fdf99b526efcf8d0,11,6616a611b1d4fd89aac7dfaa,66170a913d7de68d9ba9be3f
4/10/2024 14:57,4/10/2024 14:57,0,47.147.63.230,100,24,1,4/10/2024 14:57,R_1lm7OXGZZZyOvm1,,,,,33.6056,-117.2662,anonymous,EN,2,,39,2,,,,1,,,,,,,5,1,2,1.891,20.39,22.469,11,606af90419f562e6af043de2,11,6616a611b1d4fd89aac7dfaa,66170b03fc751cc3c6861780
4/10/2024 14:58,4/10/2024 14:58,0,108.29.193.36,100,13,1,4/10/2024 14:58,R_2JlUuBLOiq9n3up,,,,,40.7828,-73.9745,anonymous,EN,1,,24,1,,,,,,,,1,,,6,1,4,0.879,12.132,12.925,7,65eb4bf83cd8843ed9896ba3,11,6616a611b1d4fd89aac7dfaa,66170b4cea63bde1ad7f8773
4/10/2024 14:58,4/10/2024 14:59,0,67.80.94.223,100,17,1,4/10/2024 14:59,R_7t9WhLJcLQ8Rcyq,,,,,40.9363,-74.6608,anonymous,EN,2,,38,2,,1,,,,,,,,,6,1,4,1.045,15.391,17.48,15,5f7a28b8bedcf2112ebd1289,11,6616a611b1d4fd89aac7dfaa,66170b3f21706d900529cb3e
4/10/2024 14:59,4/10/2024 14:59,0,71.162.2.89,100,16,1,4/10/2024 14:59,R_6ig3duYCSQH3FSJ,,,,,40.4725,-79.9109,anonymous,EN,1,,32,1,,1,1,,,,,,,,1,1,3,0.828,13.835,15.517,11,601b28841ca7bb2f8edaa293,11,6616a611b1d4fd89aac7dfaa,66170ba8a0cada45ab7df054
4/10/2024 15:00,4/10/2024 15:01,0,73.45.75.70,100,21,1,4/10/2024 15:01,R_20IvoCpSOCVHzNv,,,,,41.9025,-87.6726,anonymous,EN,1,,34,1,,,1,,,,,,,,1,2,1,0.968,17.23,20.757,10,5e872f5b3a32c337ba65aa68,11,6616a611b1d4fd89aac7dfaa,66170bc7b16f01f494afd6a6
4/10/2024 15:01,4/10/2024 15:01,0,69.14.115.38,100,40,1,4/10/2024 15:01,R_8nZVq7sHlolLpv3,,,,,42.518,-83.1576,anonymous,EN,1,,26,2,,,1,,,,,,,,6,1,5,2.889,27.443,30.286,8,61731c0ef27028acbfbbf972,11,6616a611b1d4fd89aac7dfaa,6617096ff835d4bb15780c59
4/10/2024 15:01,4/10/2024 15:02,0,50.82.56.192,100,30,1,4/10/2024 15:02,R_2y2Qzr9iLuzeFS9,,,,,37.1063,-93.7988,anonymous,EN,1,,56,3,,1,,,,,,,,,2,1,3,1.651,26.963,28.867,8,5f483fcda023e1304ce86119,11,6616a611b1d4fd89aac7dfaa,66170bea7132a63f70491d85
4/10/2024 15:01,4/10/2024 15:02,0,99.91.203.219,100,23,1,4/10/2024 15:02,R_1g8ipAdLW0DLDNA,,,,,39.711,-86.2591,anonymous,EN,1,,27,1,,,,,1,,,,,,6,1,4,1.294,19.63,22.99,26,5ee1be444c9d75206ce5aa92,11,6616a611b1d4fd89aac7dfaa,66170c2601681e4bb7a304c3
4/10/2024 15:03,4/10/2024 15:03,0,100.15.211.219,100,19,1,4/10/2024 15:03,R_8OqMQlLZ0Jce5FG,,,,,38.9379,-77.0859,anonymous,EN,2,,21,1,,1,,,,,,,,,3,1,4,1.9,17.041,18.093,7,62fb78e56561b48adbb5478c,11,6616a611b1d4fd89aac7dfaa,66170c6ab8b99ab194afd614
4/10/2024 15:04,4/10/2024 15:05,0,108.209.188.66,100,28,1,4/10/2024 15:05,R_3dQXAID2PltKoWT,,,,,38.2145,-85.2254,anonymous,EN,1,,58,2,,1,,,,,,,,,6,1,4,2.789,24.83,26.699,8,606479c20b621e3a22d6c0d5,11,6616a611b1d4fd89aac7dfaa,66170c8929d63b5d1e801ea8
4/10/2024 15:05,4/10/2024 15:05,0,73.187.221.137,100,20,1,4/10/2024 15:05,R_7NysSVEBPJ14yzS,,,,,40.009,-76.3631,anonymous,EN,2,,32,2,,1,,,,,,,,,2,1,2,2.149,17.937,19.476,8,660d77f6ef756b2e670c240b,11,6616a611b1d4fd89aac7dfaa,66170cc1495864ca330f868d
4/10/2024 15:05,4/10/2024 15:05,0,50.53.28.53,100,27,1,4/10/2024 15:05,R_7903KsibF0nOf5x,,,,,45.5152,-122.4167,anonymous,EN,1,,33,2,,1,,,,,,,,,6,1,4,1.074,12.793,27.073,10,6029b0e17f3b5d944ab183f1,11,6616a611b1d4fd89aac7dfaa,66170cd05c37186f3f315435
4/10/2024 15:05,4/10/2024 15:06,0,98.25.102.236,100,31,1,4/10/2024 15:06,R_1tcjm65Mgw6O4Im,,,,,33.0273,-80.1768,anonymous,EN,2,,52,2,,,,,,,,1,,mixed,6,1,5,2.214,27.581,28.776,9,5c05e9ffd183df000142a2ed,11,6616a611b1d4fd89aac7dfaa,66170d045fe5b3447b03cdbb
4/10/2024 15:06,4/10/2024 15:07,0,216.15.95.5,100,18,1,4/10/2024 15:07,R_7uXTbO0JnWRKzS1,,,,,40.595,-75.5289,anonymous,EN,1,,33,2,,1,,,,,,,,,4,1,5,1.27,16.811,17.401,20,628f76b86068bc13224921ce,11,6616a611b1d4fd89aac7dfaa,66170d50895a702fed7150f1
4/10/2024 15:06,4/10/2024 15:07,0,108.30.110.195,100,19,1,4/10/2024 15:07,R_7snY1q4ALqlvn8M,,,,,40.5948,-73.9715,anonymous,EN,2,,26,1,,,,,1,,,,,,1,1,4,1.28,18.1,19.277,21,65cb726783d6b993fc75b29e,11,6616a611b1d4fd89aac7dfaa,66170d36043a494609186d82
4/10/2024 15:07,4/10/2024 15:07,0,75.97.160.97,100,28,1,4/10/2024 15:07,R_3eiyCF7iG6eVePn,,,,,41.0169,-76.8394,anonymous,EN,2,,44,2,,1,,,,,,,,,6,1,5,1.369,27.454,28.099,17,65f48503f9b5e6a629ba03c8,11,6616a611b1d4fd89aac7dfaa,66170d474144a13c3b0c8dab
4/10/2024 15:08,4/10/2024 15:08,0,76.219.106.174,100,14,1,4/10/2024 15:08,R_7qrPuHnAhZn2G13,,,,,40.1104,-83.1131,anonymous,EN,1,,30,1,,,,,1,,,,,,6,1,4,2.002,13.141,14.124,7,6168b61ad8c0d63b37a92109,11,6616a611b1d4fd89aac7dfaa,66170d9d5bd3d8a5a8ca1fed
4/10/2024 15:08,4/10/2024 15:09,0,100.40.18.201,100,31,1,4/10/2024 15:09,R_84GXBxWSs2FRk2G,,,,,41.5099,-71.7365,anonymous,EN,1,,42,2,,1,,,,,,,,,6,1,4,0.919,29.004,29.791,17,5e0fa7e84d6bf16df6f5e1e0,11,6616a611b1d4fd89aac7dfaa,66170dcac4782334679d7e1a
4/10/2024 15:10,4/10/2024 15:10,0,64.82.180.42,100,21,1,4/10/2024 15:10,R_5lgyXt68CdAlOl6,,,,,34.4833,-89.0075,anonymous,EN,2,,51,3,,1,,,,,,,,,2,1,5,1.921,18.785,19.451,20,59dc4083ae9f950001d83b4b,11,6616a611b1d4fd89aac7dfaa,66170e11e2867f3854c2444f
4/10/2024 15:10,4/10/2024 15:11,0,174.225.48.35,100,41,1,4/10/2024 15:11,R_7areZVnrvQ9RGyY,,,,,37.2348,-79.9464,anonymous,EN,1,,43,2,,1,,,,,,,,,5,1,3,1.204,37.89,39.365,19,651f0d6c26e75447ae818a36,11,6616a611b1d4fd89aac7dfaa,66170e3b488493cce8e91f24
4/10/2024 15:11,4/10/2024 15:11,0,47.146.14.63,100,17,1,4/10/2024 15:11,R_5X6TcRpUgLrZky9,,,,,33.919,-117.2359,anonymous,EN,2,,49,2,,1,,,,,,,,,6,1,2,1.102,12.98,15.433,7,64e36d981d00e7d7c45addc2,11,6616a611b1d4fd89aac7dfaa,66170e56266a468cd492e458
4/10/2024 15:12,4/10/2024 15:12,0,76.102.129.245,100,15,1,4/10/2024 15:12,R_2duCbuEctCHqFah,,,,,37.2125,-121.8641,anonymous,EN,1,,44,2,,1,,,,,,,,,6,1,4,9.681,12.367,14.57,3,656330bce859fe9d4d59f7cd,11,6616a611b1d4fd89aac7dfaa,66170e9a895a702fed71512a
4/10/2024 15:12,4/10/2024 15:12,0,204.102.76.164,100,15,1,4/10/2024 15:12,R_8q8AxroR7U7DlDT,,,,,37.9043,-122.0584,anonymous,EN,1,,26,1,,1,,,1,,,,,,6,-99,4,0.991,13.911,14.637,9,610e9c38e56e8c8d463ff8d8,11,6616a611b1d4fd89aac7dfaa,66170ec1f8512b83076af748
4/10/2024 15:14,4/10/2024 15:14,0,108.231.47.239,100,20,1,4/10/2024 15:14,R_3gREn7lCHjgYujt,,,,,35.8974,-83.9425,anonymous,EN,2,,36,2,,1,,,,,,,,,6,1,3,1.327,18.376,19.75,11,611c0f606e7c5373600b2943,11,6616a611b1d4fd89aac7dfaa,66170f1a0e37da0dc699ba5a
4/10/2024 15:15,4/10/2024 15:15,0,73.253.203.137,100,19,1,4/10/2024 15:15,R_3scDRl0z1VVHKny,,,,,42.2463,-70.9972,anonymous,EN,2,,41,3,,1,1,,,,,,,,6,2,2,2.068,15.585,17.823,9,6330f30b973410dadd20eb64,11,6616a611b1d4fd89aac7dfaa,66170f139f3d0353f995f2d2
4/10/2024 15:16,4/10/2024 15:17,0,75.163.186.142,100,23,1,4/10/2024 15:17,R_1DwhGkqXWgdwrpi,,,,,39.0538,-104.8191,anonymous,EN,2,,49,2,,,,1,,,,,,,5,3,4,1.473,21.343,23.028,7,660869a6313d0d4669a22c4c,11,6616a611b1d4fd89aac7dfaa,66170f83092b3229c93712d4
4/10/2024 15:17,4/10/2024 15:17,0,173.21.232.45,100,37,1,4/10/2024 15:17,R_3LLLjulRpiNRv6O,,,,,46.8154,-92.1952,anonymous,EN,2,,49,1,,1,,,,,,,,,4,1,4,2.018,35.786,36.394,20,63f7aea5c5b447da24dc7d9a,11,6616a611b1d4fd89aac7dfaa,66170fa1aeef1c6c1fe43057
4/10/2024 15:18,4/10/2024 15:19,0,107.198.8.161,100,18,1,4/10/2024 15:19,R_7loLG6SZH4FG8CJ,,,,,33.0024,-117.2128,anonymous,EN,1,,27,2,,1,,,,,,,,,6,1,4,1.04,15.723,17.459,9,6533cda31746894c5e981a84,11,6616a611b1d4fd89aac7dfaa,6617102b2699d72980ed0522
4/10/2024 15:18,4/10/2024 15:19,0,107.145.76.180,100,31,1,4/10/2024 15:19,R_4KxyiwlCf8JMyOc,,,,,28.9351,-81.9903,anonymous,EN,2,,64,2,,1,,,,,,,,,5,1,5,4.095,30.037,30.777,16,65c8df0fe4188d52174cc6ef,11,6616a611b1d4fd89aac7dfaa,6617100323056ded9be91f45
4/10/2024 15:19,4/10/2024 15:19,0,162.17.89.133,100,23,1,4/10/2024 15:19,R_6mh3lYvjfo1pL1J,,,,,38.548,-121.4597,anonymous,EN,1,,28,2,,1,,,,,,,,,6,3,2,1.038,21.874,22.8,15,5f5e32a0d6a12c6857b8e127,11,6616a611b1d4fd89aac7dfaa,6617102a0e37da0dc699ba8e
4/10/2024 15:20,4/10/2024 15:21,0,192.180.221.95,100,36,1,4/10/2024 15:21,R_70ZsdOlI788UeSt,,,,,39.908,-83.8354,anonymous,EN,3,,40,2,,1,,,1,1,,,,,6,3,4,1.777,34.333,35.434,9,5f0d06846a31b81d18e83097,11,6616a611b1d4fd89aac7dfaa,6617106e29d63b5d1e801f56
4/10/2024 15:21,4/10/2024 15:21,0,172.56.249.44,100,21,1,4/10/2024 15:21,R_3GUNZaDTyuRmD69,,,,,39.8079,-86.0949,anonymous,EN,2,,64,3,,1,,,,,,,,,1,1,3,1.771,18.278,20.037,8,5ffd055afa9eac21f6e8bc6f,11,6616a611b1d4fd89aac7dfaa,661710b0d0da0897f2dce28d
4/10/2024 15:22,4/10/2024 15:22,0,68.162.79.181,100,18,1,4/10/2024 15:22,R_3d7fgK8gNMM2ksV,,,,,40.2327,-76.9331,anonymous,EN,1,,28,1,,1,1,,,,,,,,2,3,2,1.253,16.813,17.669,9,610898813e48dc2864965122,11,6616a611b1d4fd89aac7dfaa,66171018d0db7cf2c6a2b3ac
4/10/2024 15:22,4/10/2024 15:22,0,69.245.97.162,100,17,1,4/10/2024 15:22,R_12Li0wTSywgrDFP,,,,,32.1539,-81.1534,anonymous,EN,1,,26,1,,,,1,,,,,,,4,1,4,1.369,14.878,15.937,9,62f1b2691a5ac1c03a9987a0,11,6616a611b1d4fd89aac7dfaa,661710ee83b77849ef8619a0
4/10/2024 15:23,4/10/2024 15:23,0,162.83.152.120,100,29,1,4/10/2024 15:23,R_2rwv3nb43oXPqy5,,,,,40.9039,-73.837,anonymous,EN,2,,59,3,,1,1,,,,,,,,6,1,4,1.796,25.455,28.712,8,647dde92d730823a9e5c7f0f,11,6616a611b1d4fd89aac7dfaa,661710bc51f61b24642fc086
4/10/2024 15:24,4/10/2024 15:25,0,174.199.39.0,100,39,1,4/10/2024 15:25,R_7siAiD9kaFfpV21,,,,,44.9618,-93.2638,anonymous,EN,1,,32,2,,,1,,,,,,,,6,1,4,1.25,34.312,36.264,27,66068b5231b1940a490d59dc,11,6616a611b1d4fd89aac7dfaa,6617117a23056ded9be91f81
4/10/2024 15:25,4/10/2024 15:26,0,35.144.6.96,100,17,1,4/10/2024 15:26,R_6VFxxu0uiufcW5j,,,,,38.6433,-90.2575,anonymous,EN,1,,25,1,,1,,,,,,,,,3,1,5,1.086,16.622,16.8,11,569b36e3af9ad70006640dd9,11,6616a611b1d4fd89aac7dfaa,661711c0930682ea90c8f09d
4/10/2024 15:25,4/10/2024 15:26,0,174.141.150.150,100,32,1,4/10/2024 15:26,R_2JsjSG1Lzlth6ah,,,,,26.92,-80.0785,anonymous,EN,1,,74,2,,1,,,,,,,,,5,1,5,1.7,30.764,31.874,14,5c2fc98237733700013b646b,11,6616a611b1d4fd89aac7dfaa,661711b92911f89c6e2934d9
4/10/2024 15:27,4/10/2024 15:27,0,47.227.118.49,100,16,1,4/10/2024 15:27,R_3j9OYcCqbkciLm1,,,,,39.7436,-86.1158,anonymous,EN,1,,39,2,,1,,,,,,,,,6,1,5,1.914,15.444,15.972,15,5c27e76978fad500019328cc,11,6616a611b1d4fd89aac7dfaa,6617121a6d19956b6d491ed2
4/10/2024 15:28,4/10/2024 15:28,0,207.5.15.144,100,47,1,4/10/2024 15:28,R_6h3dXDgrgDBB3yQ,,,,,32.4301,-80.6694,anonymous,EN,2,,48,2,,,1,,,,,,,,6,3,5,16.408,43.834,44.757,27,651dc3d05cac9714062c2034,11,6616a611b1d4fd89aac7dfaa,661711aa99ca698ed799badb
4/10/2024 15:27,4/10/2024 15:29,0,47.196.87.176,100,79,1,4/10/2024 15:29,R_1t5p1IcJnjQXsZ3,,,,,27.9032,-82.2911,anonymous,EN,1,,53,1,,1,,,,1,,,,,3,1,5,2.264,76.648,78.954,10,660c8a887074b15a41de0d8f,11,6616a611b1d4fd89aac7dfaa,661712082911f89c6e2934e4
4/10/2024 15:29,4/10/2024 15:29,0,174.193.112.78,100,15,1,4/10/2024 15:29,R_29ncxREjRTeAX85,,,,,39.7933,-84.218,anonymous,EN,1,,38,2,,1,,,,,,,,,6,1,5,1.098,14.662,15.129,17,62e97dfea1a1ef00cb9f0b10,11,6616a611b1d4fd89aac7dfaa,6617128d9f3d0353f995f380
4/10/2024 15:30,4/10/2024 15:31,0,50.43.148.186,100,26,1,4/10/2024 15:31,R_1IQZQXqXJwV7bMd,,,,,40.5912,-83.1258,anonymous,EN,2,,33,2,,1,,,,,,,,,2,1,4,1.495,25.879,26.588,20,6610a177f1857159ab6ff983,11,6616a611b1d4fd89aac7dfaa,661712ad0a495b9ca686cd17
4/10/2024 15:32,4/10/2024 15:32,0,50.5.60.222,100,19,1,4/10/2024 15:32,R_2YlRqpgMkxPjeV3,,,,,39.1678,-84.4975,anonymous,EN,1,,32,1,,1,,,,,,,,,6,1,5,0.848,17.35,18.303,10,6600d245feae5e2cc190ce9d,11,6616a611b1d4fd89aac7dfaa,661713397fc752e94c45faa8
4/10/2024 15:32,4/10/2024 15:32,0,47.230.144.122,100,21,1,4/10/2024 15:32,R_5BbTGHG4cS8JejG,,,,,41.4535,-74.4774,anonymous,EN,2,,50,2,,1,,,,,,,,,4,1,3,1.99,19.661,20.864,10,63bc0a007b1c348dff56b59d,11,6616a611b1d4fd89aac7dfaa,661712ec3d55392ccac6134a
4/10/2024 15:31,4/10/2024 15:32,0,97.84.202.59,100,58,1,4/10/2024 15:32,R_3hyCI9JfFYGQXmL,,,,,43.4634,-84.028,anonymous,EN,1,,34,1,,,1,1,,,,,,,3,3,2,2.232,51.764,57.692,9,62eab7b53494af2a6cb73504,11,6616a611b1d4fd89aac7dfaa,66171301718fb40468d05597
4/10/2024 15:32,4/10/2024 15:33,0,98.149.8.66,100,24,1,4/10/2024 15:33,R_5ZVp0KECbyxaLx8,,,,,33.7518,-117.9932,anonymous,EN,1,,24,1,,,,,1,1,,,,,1,1,3,0.943,22.084,23.598,10,660853b2258943764a2a365b,11,6616a611b1d4fd89aac7dfaa,66171368b16f01f494afd841
4/10/2024 15:34,4/10/2024 15:34,0,24.61.194.5,100,22,1,4/10/2024 15:34,R_13nlfLO8rE9oHdv,,,,,42.5945,-71.3571,anonymous,EN,2,,32,1,,1,,,,,,,,,1,3,5,1.283,21.045,22.392,14,5fc545d64f24c403b68c5368,11,6616a611b1d4fd89aac7dfaa,661713a6d9ba2e3cc666db37
